Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1296796,22-Jul-15,26-Jul-15,24488163,2448816300,24488163,100,1552,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296796,SRX551203,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618912,SAMN02740235,simple,268821,Scrippsiella hangoei,MMETSP0369,,,,,,,no,,,,,NCGR,SRA166822,,public,CFE2FD106C86F907113342619D6CEB33,835AA398E2F5C6E3FB44CEBD2C878A67
SRR1296797,22-Jul-15,26-Jul-15,17370776,1737077600,17370776,100,953,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296797,SRX551204,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618913,SAMN02740337,simple,2829,Heterosigma akashiwo,MMETSP0414,,,,,,,no,,,,,NCGR,SRA166822,,public,23D62BD4F3BDD7568199413297FB0ACE,7CFADE92B4D1CAFCC4D7780F879FD673
SRR1296798,22-Jul-15,26-Jul-15,17703099,1770309900,17703099,100,969,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296798,SRX551205,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618914,SAMN02740338,simple,2829,Heterosigma akashiwo,MMETSP0415,,,,,,,no,,,,,NCGR,SRA166822,,public,6050753A6F51E4253A3F091BA4436710,D82DDD3C137FDEC235F2D518B30EED9E
SRR1296799,22-Jul-15,26-Jul-15,40620574,4062057400,40620574,100,2557,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296799,SRX551206,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618916,SAMN02740339,simple,2829,Heterosigma akashiwo,MMETSP0416,,,,,,,no,,,,,NCGR,SRA166822,,public,764CED74A8852BCDE2FDCE428DF6AE3E,CC13D030A680CC4A6E077FF6A603E01D
SRR1296800,22-Jul-15,26-Jul-15,28887235,2888723500,28887235,100,1909,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296800,SRX551207,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618915,SAMN02740055,simple,216823,Skeletonema menzellii,MMETSP0603,,,,,,,no,,,,,NCGR,SRA166822,,public,42EFC0AC90AAB863F141A831C8A99FDF,68743108A194DBBDD0CB55AB0B57A01A
SRR1296801,22-Jul-15,26-Jul-15,30840898,3084089800,30840898,100,2033,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296801,SRX551208,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618917,SAMN02740056,simple,216823,Skeletonema menzellii,MMETSP0604,,,,,,,no,,,,,NCGR,SRA166822,,public,C5AA395A2C18EC8492FCC50D39637C05,DBF0D1B90797EEAB252D383135B52E82
SRR1296802,22-Jul-15,26-Jul-15,19621118,1962111800,19621118,100,1215,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296802,SRX551209,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618918,SAMN02740100,simple,73025,Eutreptiella gymnastica,MMETSP0809,,,,,,,no,,,,,NCGR,SRA166822,,public,09FD150ADB0CAABF506A3505DBCD0ADC,1DA42F4C7713EC3C137ECDE0BB6B7253
SRR1296803,22-Jul-15,26-Jul-15,21496063,2149606300,21496063,100,1328,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296803,SRX551210,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618919,SAMN02740024,simple,35679,Pelagococcus subviridis,MMETSP0885,,,,,,,no,,,,,NCGR,SRA166822,,public,18A49309A3CCBC745AF0E81E0B3F5B39,86C1AF4AD482765FD6CE3734A5F97CDC
SRR1296804,22-Jul-15,26-Jul-15,22150370,2215037000,22150370,100,1357,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296804,SRX551211,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618920,SAMN02739993,simple,265572,Extubocellulus spinifer,MMETSP0696,,,,,,,no,,,,,NCGR,SRA166822,,public,7B31AD8B28F999C2B1A89FE5E1AA8311,515BDA5D94CAB4090FD271CA85CCF64C
SRR1296805,22-Jul-15,26-Jul-15,32327902,3232790200,32327902,100,2275,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296805,SRX551212,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618921,SAMN02739994,simple,265572,Extubocellulus spinifer,MMETSP0697,,,,,,,no,,,,,NCGR,SRA166822,,public,CA91FE92437BD6AFFD8F25ED6D2C6BCB,9CBCCDC392305C3CAD3DA6977FB356E9
SRR1296806,22-Jul-15,26-Jul-15,25997649,2599764900,25997649,100,1590,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296806,SRX551213,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618922,SAMN02739995,simple,265572,Extubocellulus spinifer,MMETSP0698,,,,,,,no,,,,,NCGR,SRA166822,,public,59523676306B0AC7AEA2910EA47DBE10,95EB5F6E75F7D632B556C7CEE18D5A8A
SRR1296807,22-Jul-15,26-Jul-15,29807475,2980747500,29807475,100,1922,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296807,SRX551214,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618923,SAMN02739996,simple,265572,Extubocellulus spinifer,MMETSP0699,,,,,,,no,,,,,NCGR,SRA166822,,public,D1043E5BF0F2DC9D1E6793A3331F943B,2F8E5D493F84BECAB2D790BE9D63AEAC
SRR1296808,22-Jul-15,26-Jul-15,30373358,3037335800,30373358,100,1932,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296808,SRX551215,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618924,SAMN02739979,simple,33640,Asterionellopsis glacialis,MMETSP0706,,,,,,,no,,,,,NCGR,SRA166822,,public,8A71BB7A1AE64DA2BC083FE78C3F59A8,DC614D2D6F1A7FA4490A7C2DD191BE86
SRR1296809,22-Jul-15,26-Jul-15,29870500,2987050000,29870500,100,1897,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296809,SRX551216,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618925,SAMN02739981,simple,33640,Asterionellopsis glacialis,MMETSP0708,,,,,,,no,,,,,NCGR,SRA166822,,public,FBA7FE63C1831AA9BAEBD66394FF7469,8C6C8D3A5541CD6F8F697EB5989C93F4
SRR1296810,22-Jul-15,26-Jul-15,21628263,2162826300,21628263,100,1393,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296810,SRX551217,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618926,SAMN02740378,simple,89963,Heterocapsa rotundata,MMETSP0503,,,,,,,no,,,,,NCGR,SRA166822,,public,D969116EE764B166E5F1BC5230AF8EA6,072048BBE72ABECE480B1BBCBD1D4829
SRR1296811,22-Jul-15,26-Jul-15,36786580,3678658000,36786580,100,2228,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296811,SRX551218,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618927,SAMN02740417,simple,485356,Aristerostoma,MMETSP0125,,,,,,,no,,,,,NCGR,SRA166822,,public,DD67C09FD17751EEDF9E5B3B101198FC,6BD885E9104E7ECCFAF8F203144BF56D
SRR1296812,22-Jul-15,26-Jul-15,32463643,3246364300,32463643,100,2093,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296812,SRX551219,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618928,SAMN02740367,simple,182087,Favella ehrenbergii,MMETSP0123,,,,,,,no,,,,,NCGR,SRA166822,,public,FA0743AECBFF5A648A78293FCE0648B6,30E885F3A69127A2D2E4C1586CC4432F
SRR1296813,22-Jul-15,26-Jul-15,40789469,4078946900,40789469,100,2579,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296813,SRX551220,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618929,SAMN02740368,simple,141414,Strombidinopsis acuminata,MMETSP0126,,,,,,,no,,,,,NCGR,SRA166822,,public,314127C0B0D9A2C41B64502534E29BF5,203347003603908743AE98AEA8480180
SRR1296814,22-Jul-15,26-Jul-15,26940165,2694016500,26940165,100,1645,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296814,SRX551221,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618930,SAMN02740389,simple,641309,Lotharella sp. CCMP622,MMETSP0040_2,,,,,,,no,,,,,NCGR,SRA166822,,public,A34760EEB483989BBFA40D049BD3A064,A5B62BCAB535D6F698D9D65886EF0F62
SRR1296815,22-Jul-15,26-Jul-15,12478856,1247885600,12478856,100,694,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296815,SRX551222,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618931,SAMN02740103,simple,44058,Aureoumbra lagunensis,MMETSP0890,,,,,,,no,,,,,NCGR,SRA166822,,public,C40124B68C63132C935AFBA7FB407933,AAD86C45625D12F7B7FA2A1789D8C8E4
SRR1296816,22-Jul-15,26-Jul-15,29387073,2938707300,29387073,100,1639,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296816,SRX551223,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618932,SAMN02740104,simple,44058,Aureoumbra lagunensis,MMETSP0891,,,,,,,no,,,,,NCGR,SRA166822,,public,59C6784814427136A0AE0569CECDBC08,E30729B315247255E955EF164B8E7A88
SRR1296817,22-Jul-15,26-Jul-15,9064724,906472400,9064724,100,503,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296817,SRX551224,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618933,SAMN02740105,simple,44058,Aureoumbra lagunensis,MMETSP0892,,,,,,,no,,,,,NCGR,SRA166822,,public,F2C87563BC9A503A17D07944A9F4E858,D4DEB21FB915CC7ED291B54BF7C8D714
SRR1296818,22-Jul-15,26-Jul-15,13803499,1380349900,13803499,100,768,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296818,SRX551225,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618934,SAMN02740106,simple,44058,Aureoumbra lagunensis,MMETSP0893,,,,,,,no,,,,,NCGR,SRA166822,,public,B306626364CD8E8F77A238AC3C8EAFE7,CD7D97A2A90C5AF8DFD851260EB34F2E
SRR1296819,22-Jul-15,26-Jul-15,27898510,2789851000,27898510,100,1680,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296819,SRX551226,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618935,SAMN02740292,simple,186038,Fragilariopsis kerguelensis,MMETSP0906,,,,,,,no,,,,,NCGR,SRA166822,,public,0710845607C52FEAE301E8C03F1E4C33,3554FAF518C69746154C042212B7A1AB
SRR1296820,22-Jul-15,26-Jul-15,26493907,2649390700,26493907,100,1598,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296820,SRX551227,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618936,SAMN02740295,simple,186038,Fragilariopsis kerguelensis,MMETSP0909,,,,,,,no,,,,,NCGR,SRA166822,,public,F692381BB3FAFABB93F9EC3CF53591EB,6B234AB88DC9F04CE400CE7859818734
SRR1296821,22-Jul-15,26-Jul-15,27355598,2735559800,27355598,100,1682,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296821,SRX551228,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618937,SAMN02740195,simple,160265,Thalassiosira antarctica,MMETSP0904,,,,,,,no,,,,,NCGR,SRA166822,,public,F86366B477121B3C33FA59360046767B,792503CFA8047332FF8EAE7E66F479E2
SRR1296822,22-Jul-15,26-Jul-15,27188668,2718866800,27188668,100,1720,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296822,SRX551229,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618938,SAMN02740429,simple,38298,Rhodella maculata,MMETSP0167,,,,,,,no,,,,,NCGR,SRA166822,,public,44B1DB76E2B31F3E779D0F99DE143F25,5A98334178D3EE6EC683AF93BC06C182
SRR1296823,22-Jul-15,26-Jul-15,36032186,3603218600,36032186,100,2218,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296823,SRX551230,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618939,SAMN02740129,simple,223996,Protocruzia adherens,MMETSP0216,,,,,,,no,,,,,NCGR,SRA166822,,public,23BF5E24E7471CCB934639C9B756F8CA,971FF7F8405769E648D4FA59A931F74F
SRR1296824,22-Jul-15,26-Jul-15,25783233,2578323300,25783233,100,1555,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296824,SRX551231,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618940,SAMN02740519,simple,420281,Proboscia inermis,MMETSP0816,,,,,,,no,,,,,NCGR,SRA166822,,public,F0928B863A12B9CC69118F66F87FF894,651CD68877B6F29A768DA950F979A9DA
SRR1296825,22-Jul-15,26-Jul-15,24647901,2464790100,24647901,100,1498,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296825,SRX551232,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618942,SAMN02740492,simple,265536,Amphiprora,MMETSP0724,,,,,,,no,,,,,NCGR,SRA166822,,public,134198B3A095E11C33F771B82A157CFB,8590D24F01C25C1F190CE0621AA55C34
SRR1296826,22-Jul-15,26-Jul-15,22555494,2255549400,22555494,100,1393,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296826,SRX551233,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618941,SAMN02740493,simple,265536,Amphiprora,MMETSP0725,,,,,,,no,,,,,NCGR,SRA166822,,public,40DD56DA1FFF9B21F6245C5A25280C6E,84E9B033CF2468B020EFEA09DA49185F
SRR1296827,22-Jul-15,26-Jul-15,21650393,2165039300,21650393,100,1329,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296827,SRX551234,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618944,SAMN02740494,simple,265536,Amphiprora,MMETSP0726,,,,,,,no,,,,,NCGR,SRA166822,,public,70C94CB7A6F0D04395D65B197A1CED83,C493F3E8852F0983E81D67379378A535
SRR1294398,22-Jul-15,21-May-14,11527946,1152794600,11527946,100,718,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294398,SRX549012,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616851,SAMN02740111,simple,31276,Perkinsus marinus,MMETSP0923,,,,,,,no,,,,,NCGR,SRA166613,,public,FAB830048CDB092DBC089C8304766568,54D611D0A2694DDCF4BEB4FC8B65120F
SRR1294399,22-Jul-15,21-May-14,3502037,350203700,3502037,100,233,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294399,SRX549013,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616851,SAMN02740111,simple,31276,Perkinsus marinus,MMETSP0923,,,,,,,no,,,,,NCGR,SRA166613,,public,C048968D3E01CA18787B98DE6CF3B00A,E59A5BEC85909BCA612DC6499A8ED522
SRR1294400,22-Jul-15,21-May-14,20841201,4168240200,20841201,200,2487,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294400,SRX549014,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616852,SAMN02740276,simple,268821,Scrippsiella hangoei,MMETSP0361,,,,,,,no,,,,,NCGR,SRA166613,,public,99E66E37A6A964CA84E851DDDDAD9AC8,E2FECE2D5E4B454E475C0618F8DFB4B9
SRR1294401,22-Jul-15,21-May-14,11591751,2318350200,11591751,200,1497,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294401,SRX549015,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616853,SAMN02740059,simple,216773,Corethron hystrix,MMETSP0010_2,,,,,,,no,,,,,NCGR,SRA166613,,public,F5A720F3D1BE1421377BA05FDD10F8AC,E08C5CBDBEADA5DBF921FCA62C043DCB
SRR1294402,22-Jul-15,21-May-14,21210275,4242055000,21210275,200,2771,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294402,SRX549016,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616854,SAMN02740381,simple,101924,Rhodosorus marinus,MMETSP0011_2,,,,,,,no,,,,,NCGR,SRA166613,,public,3043D0699EDBEF21ED85C3117C6CA394,8920901AB62B66D53AA8D8B7FBB7C934
SRR1294403,22-Jul-15,21-May-14,18396019,3679203800,18396019,200,2369,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294403,SRX549017,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616855,SAMN02740269,simple,2843,Skeletonema costatum,MMETSP0013_2,,,,,,,no,,,,,NCGR,SRA166613,,public,471ED08DC720857DA7DA8213E5F6A38E,1584C15E6BE30320799AF8923B995A3C
SRR1294404,22-Jul-15,21-May-14,16775964,3355192800,16775964,200,2190,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294404,SRX549018,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616856,SAMN02740136,simple,2857,Nitzschia,MMETSP0014_2,,,,,,,no,,,,,NCGR,SRA166613,,public,3766930CDA962CEBC877CFF67A0E5F45,5E686420E975D04E539A9ABD28F359DC
SRR1294405,22-Jul-15,21-May-14,21042328,4208465600,21042328,200,2754,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294405,SRX549019,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616857,SAMN02740340,simple,265563,Odontella aurita,MMETSP0015_2,,,,,,,no,,,,,NCGR,SRA166613,,public,7DE5C21521FD2667D1AFFB5E2C21B222,FFF974459B98941F7DB6B96A0672C908
SRR1294406,22-Jul-15,21-May-14,17063228,3412645600,17063228,200,2206,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294406,SRX549020,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616858,SAMN02740322,simple,2856,Cylindrotheca closterium,MMETSP0017_2,,,,,,,no,,,,,NCGR,SRA166613,,public,99D490F2677119AA1E6DFC649906DDCF,0B8CAA17AF6BAE258120187A893326BC
SRR1294407,22-Jul-15,21-May-14,22301235,4460247000,22301235,200,2916,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294407,SRX549021,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616859,SAMN02740387,simple,2898,Cryptomonas paramecium,MMETSP0038_2,,,,,,,no,,,,,NCGR,SRA166613,,public,9941D5C27268433E33CDA4B110B8FB86,CE79B2AFE43B56B283C40ECC5BC60E94
SRR1294408,22-Jul-15,21-May-14,13809739,2761947800,13809739,200,1818,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294408,SRX549022,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616860,SAMN02740388,simple,73025,Eutreptiella gymnastica,MMETSP0039_2,,,,,,,no,,,,,NCGR,SRA166613,,public,243F3EB0B5DD74CA0525F162490984D0,98F9E61BC6228DD9EC15076818DAB722
SRR1294409,22-Jul-15,21-May-14,21079444,4215888800,21079444,200,2747,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294409,SRX549023,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616861,SAMN02740393,simple,55529,Guillardia theta,MMETSP0046_2,,,,,,,no,,,,,NCGR,SRA166613,,public,2B4D877BF20ABBE4E93A908A3430C1CC,627E10B4245A7356980FDC1A54C5C019
SRR1294410,22-Jul-15,21-May-14,22296557,4459311400,22296557,200,2901,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294410,SRX549024,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616862,SAMN02740244,simple,652834,Palpitomonas bilix,MMETSP0780_2,,,,,,,no,,,,,NCGR,SRA166613,,public,C4CB16AB1941A518AF9350CC85BC7675,4D0668E0B4F378A9DA74F215DBC6DDAA
SRR1294411,22-Jul-15,21-May-14,22076599,4415319800,22076599,200,2909,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294411,SRX549025,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616863,SAMN02740302,simple,97485,Prymnesium parvum,MMETSP0008_2,,,,,,,no,,,,,NCGR,SRA166613,,public,1D54AF8300E2E2AD05B7E14C0715D491,4A43777E08E39E83FCE627E851648B01
SRR1294412,22-Jul-15,21-May-14,27052143,2705214300,27052143,100,1776,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294412,SRX549026,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616863,SAMN02740302,simple,97485,Prymnesium parvum,MMETSP0008_2,,,,,,,no,,,,,NCGR,SRA166613,,public,0B2BF7EC9D731A3F98DABB384CCD4666,D56EED9860AB0E1AD38FD4686BEB5A9F
SRR1294413,22-Jul-15,21-May-14,20690432,2069043200,20690432,100,1279,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294413,SRX549027,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616864,SAMN02740413,simple,81532,Acanthoeca,MMETSP0105_2,,,,,,,no,,,,,NCGR,SRA166613,,public,43A4D0C0E786E302D1E5B367B12F02A9,29B3F5347BBBD7FDE2DE1BBFFE0FFC07
SRR1294414,22-Jul-15,21-May-14,4564026,912805200,4564026,200,547,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294414,SRX549028,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616865,SAMN02740251,simple,49249,Ditylum brightwellii,MMETSP1002,,,,,,,no,,,,,NCGR,SRA166613,,public,0329266678D9432F7145D542EC8D0CA9,DBC964DEDDC20AF1F5EE8165D2E0EE44
SRR1294415,22-Jul-15,21-May-14,3393295,339329500,3393295,100,168,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294415,SRX549029,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616865,SAMN02740251,simple,49249,Ditylum brightwellii,MMETSP1002,,,,,,,no,,,,,NCGR,SRA166613,,public,5EE6F80120DA3FBF7DC4FE3AA11D7AE3,2B26D890FE5AB1D17D282174A60F70D2
