TRAPPC9-Trs120 ,204
DUF3293 ,204
F8PKT3_SERL3 ,204
E6R941_CRYGW ,204
Sakowv30022512m ,204
CCAP013169-RA ,204
FBpp0136593 ,204
ISCW020763-PA ,204
A8NHE8_COPC7 ,204
Med10 ,204
COX4 ,204
HNOB ,204
PapD-like ,204
ENSFALP00000012602 ,204
EDO40553 ,204
CCAP009647-RA ,204
Ycf4 ,204
CDKN3 ,204
Px016371.1 ,204
GATase_4 ,204
TSP_1 ,204
Q6CCD3_YARLI ,203
HelroP134329 ,203
C5E0D4_ZYGRC ,203
U9SW57_RHIID ,203
EDO49671 ,203
C9SLC0_VERA1 ,203
Q4WUE6_ASPFU ,203
DUF1713 ,203
Elong-fact-P_C ,203
TriadP38421 ,203
C4YBM9_CLAL4 ,203
S3BZY4_OPHP1 ,203
Peptidase_M48_N ,203
RWP-RK ,203
FOCC017300-RA ,203
F4NVP8_BATDJ ,203
LSM14 ,203
EDO45138 ,203
Ureide_permease ,203
225609,203
TPRE001188-RA ,203
ENSLAFP00000000525 ,203
OATP ,203
IlvN ,202
F4P493_BATDJ ,202
EDO31983 ,202
DUF2252 ,202
EDAN016745-RA ,202
Lalb_14400 ,202
NOC3p ,202
PRA-CH ,202
Transketolase_N ,202
ENSONIP00000010368 ,202
F4PCR0_BATDJ ,202
ENSDARP00000107812 ,202
Peptidase_S46 ,202
CLEC013880-RA ,202
CotH ,202
CCAP004333-RA ,202
ResB ,202
275667,202
FATC ,202
ENSMODP00000003553 ,202
A1DF14_NEOFI ,202
Misat_Tub_SegII ,202
zf-HIT ,202
ARS2 ,202
PAC-15727459,201
PAC-15726521,201
PAC-15723950,201
FF ,201
ENSMMUP00000004434 ,201
G4TJJ8_PIRID ,201
HELP ,201
EDAN000489-RA ,201
G2WEB3_YEASK ,201
ENSFALP00000005129 ,201
Fz ,201
EDO48384 ,201
GIY-YIG ,201
AMEC013812-PA ,201
Sakowv30017073m ,201
LotgiP182444 ,201
ENSCAFP00000042843 ,201
T4_deiodinase ,201
U9SN50_RHIID ,201
bHLH-MYC_N ,201
ENSPMAP00000004884 ,201
OABI005585-RA ,201
Px009402.1 ,201
G8ZTC4_TORDC ,201
U9UNM7_RHIID ,201
120589,201
ThrE ,201
Ribosomal_L33 ,201
Gal-bind_lectin ,201
A3LS13_PICST ,201
Q55S44_CRYNB ,201
E2F_TDP ,200
M4GFK8_MAGP6 ,200
F8MY12_NEUT8 ,200
ENSDARP00000094295 ,200
CapteP3823 ,200
E6ZPM7_SPORE ,200
F4NYP5_BATDJ ,200
G2QE22_THIHA ,200
UPF0489 ,200
M7X458_RHOT1 ,200
U9SUR0_RHIID ,200
E3S302_PYRTT ,200
Oxysterol_BP ,200
ENSRNOP00000046187 ,200
D8Q6A1_SCHCM ,200
G7XR81_ASPKW ,200
Nasvi2EG017573t1 ,200
Dak2 ,200
FOCC000823-RA ,200
ENSXETP00000059848 ,200
M7U5Y3_BOTF1 ,200
Y_phosphatase2 ,200
ENSCAFP00000034814 ,200
U9U0G4_RHIID ,200
FOCC000688-RA ,200
124558,200
ENSMLUP00000007043 ,199
RPOL_N ,199
Peptidase_M6 ,199
CapteP226825 ,199
F4NYV8_BATDJ ,199
ENSOGAP00000010345 ,199
E4V2P4_ARTGP ,199
NeuB ,199
G7DUB3_MIXOS ,199
FBpp0084219 ,199
ENSPVAP00000010151 ,199
Nexin_C ,199
GWT1 ,199
LotgiP196958 ,199
Annexin ,199
F2THI2_AJEDA ,199
ENSDNOP00000026498 ,199
AALB006763-PA ,199
TriadP27647 ,199
ENSDNOP00000019735 ,199
PolyA_pol ,199
U9TB99_RHIID ,199
Nckap1 ,199
ENSOANP00000028070 ,199
ASIS007464-PA ,199
CLEC010520-RA ,199
SRCR ,199
PAC-15705941,198
S8E0L8_FOMPI ,198
Acetate_kinase ,198
Phosphoesterase ,198
EDO31800 ,198
U9SYR4_RHIID ,198
FBpp0111328 ,198
SMAR006876-PA ,198
MmgE_PrpD ,198
Reprolysin_4 ,198
E3LBP8_PUCGT ,198
U9UR08_RHIID ,198
PAC-15728318,197
Aflo05232 ,197
LotgiP135916 ,197
CUFF.15489.1_Ste ,197
Tektin ,197
CapteP179286 ,197
I1CEM8_RHIO9 ,197
ENSGACP00000007896 ,197
tRNA-synt_1e ,197
CLEC010474-RA ,197
B2B7J4_PODAN ,197
L8WZ56_THACA ,197
EDO49859 ,197
B6HRS8_PENCW ,197
WASH-7_mid ,197
A8N1K3_COPC7 ,197
Autophagy_act_C ,197
J3PLS0_PUCT1 ,197
HelroP157532 ,197
maker-gi|453039444|gb|KB466108.1|-augustus-gene-0.13 ,197
EDAN003359-RA ,197
S2JJ12_MUCC1 ,197
PAC-15718473,196
PAC-15710018,196
ENSFALP00000004645 ,196
C5DZK1_ZYGRC ,196
CP12 ,196
ENSMUSP00000138634 ,196
EKC29797 ,196
Peptidase_C13 ,196
AAA_22 ,196
K9FCJ8_PEND2 ,196
ENSLACP00000001632 ,196
Mrot00915 ,196
zf-CCCH_3 ,196
CapteP179632 ,196
DUF908 ,196
V2WXV1_MONRO ,196
IncA ,196
Glyco_transf_28 ,196
EDO47048 ,196
124069,196
RFC1 ,196
Msex2.02965-RA ,196
S2JIJ0_MUCC1 ,196
LotgiP210379 ,196
DUF2071 ,196
CFLO14626-PA ,196
DUF2215 ,196
PS_Dcarbxylase ,196
Ribosomal_L38e ,196
CCAP009884-RA ,196
ENSOGAP00000018337 ,196
PXA ,196
DIRP ,196
EDAN002179-RA ,196
OABI006113-RA ,196
PAC-15705200,195
S10_plectin ,195
EDO38320 ,195
Sakowv30025564m ,195
S2K7G3_MUCC1 ,195
COG2 ,195
B2A9W4_PODAN ,195
G8ZYA2_TORDC ,195
Hlab11076 ,195
ENSPTRP00000059890 ,195
UPF0193 ,195
Sina ,195
DUF2368 ,195
C0RYB1_PARBP ,195
LFUL010851-RA ,195
C0NKI4_AJECG ,195
IQ ,195
J0D169_AURDE ,195
Glyco_trans_2_3 ,195
D8Q9A5_SCHCM ,195
D8QDT7_SCHCM ,195
2-Hacid_dh ,195
G4TCA9_PIRID ,195
HECT_2 ,195
DUF1294 ,195
RIIa ,195
Glyco_tran_WbsX ,194
DUF1712 ,194
Mrot02374 ,194
EDAN000277-RA ,194
Gp_dh_N ,194
A8PA90_COPC7 ,194
F4NRS4_BATDJ ,194
UreF ,194
XP_002163776.1 ,194
M9MB70_PSEA3 ,194
DUF4460 ,194
ENSCSAVP00000005347 ,194
S2K8S5_MUCC1 ,194
Rad21_Rec8_N ,194
maker-LSalAtl2s142-augustus-gene-5.12-mRNA-1 ,194
CapteP150354 ,194
D8Q560_SCHCM ,194
K9HTK9_AGABB ,194
RB_A ,194
ENSFALP00000011391 ,194
PAC-15726177,193
PAC-15718791,193
CCAP002608-RA ,193
U9T330_RHIID ,193
EDO46670 ,193
TriadP51343 ,193
UPF0183 ,193
B8M4W3_TALSN ,193
ENSP00000373454 ,193
Sakowv30041621m ,193
M3K319_CANMX ,193
OST-HTH ,193
ENSTNIP00000020027 ,193
H6QSJ5_PUCGT ,193
S2JWN8_MUCC1 ,193
ENSPSIP00000020084 ,193
F4NSD2_BATDJ ,193
SMP_LBD ,193
CLEC010339-RA ,193
M9LQ12_PSEA3 ,193
DUF1244 ,193
J4KM95_BEAB2 ,193
HAD ,193
PAC-15721061,192
PAC-15707986,192
DUF2428 ,192
K1Y4Y6_MARBU ,192
GalKase_gal_bdg ,192
RPN7 ,192
K0KKD8_WICCF ,192
F4P8Y7_BATDJ ,192
Peptidase_C92 ,192
Px017649.1 ,192
U9U7J9_RHIID ,192
AAEL014742-PA ,192
ENSDARP00000005823 ,192
ENSOCUP00000027121 ,192
CutA1 ,192
C5GW70_AJEDR ,192
EDAN003155-RA ,192
Sakowv30011269m ,192
ENSCAFP00000020961 ,192
J3NSR0_GAGT3 ,192
PAH ,192
124682,192
TPR_20 ,192
VPS13_mid_rpt ,192
F4NUD8_BATDJ ,192
ENSMPUP00000007968 ,192
PB16736-PA ,192
A5DD68_PICGU ,192
G2QZV2_THITE ,192
FBpp0187084 ,192
ENSGGOP00000022117 ,191
ENSMMUP00000040522 ,191
R4XBX6_TAPDE ,191
FBpp0171910 ,191
Anticodon_1 ,191
Acetyltransf_9 ,191
SINV17669-PA ,191
EDO31595 ,191
Aida_C2 ,191
AGLA002645-RA ,191
ENSPMAP00000002979 ,191
CLEC013830-RA ,191
FBpp0273483 ,191
Msex2.09956-RB ,191
XP_002156492.2 ,191
BUD22 ,191
DHFR_1 ,191
S2K277_MUCC1 ,191
CwfJ_C_2 ,191
Rad52_Rad22 ,191
FBpp0245370 ,191
AMAM004185-PA ,191
PAC-15727879,190
ENSLOCP00000013526 ,190
DUF273 ,190
BGIBMGA006613-PA ,190
EDO32968 ,190
I1CPJ4_RHIO9 ,190
ENSPPYP00000007971 ,190
TriadP8958 ,190
DUF839 ,190
V2YAA3_MONRO ,190
K2RM79_MACPH ,190
Wtap ,190
AMIN005025-PA ,190
FOCC001808-RA ,190
ENSPSIP00000008144 ,190
D5G588_TUBMM ,190
ENSCAFP00000018665 ,190
L8FWM9_PSED2 ,190
F4P2D4_BATDJ ,190
EKC30894 ,190
R0KTG0_SETT2 ,190
Spc7 ,189
ENSOARP00000000500 ,189
CBG02561 ,189
Px016627.1 ,189
SPU_019278-tr ,189
L7IGS4_MAGOY ,189
Dnov06436 ,189
G2RAV7_THITE ,189
WES_acyltransf ,189
EHJ72894 ,189
F4NWR1_BATDJ ,189
EKC21297 ,189
Q6FNG2_CANGA ,189
SPU_012153-tr ,189
Ctf8 ,189
zf-U1 ,189
AAA_28 ,189
K0KHH9_WICCF ,189
280615,189
GRAM ,189
RtcB ,189
SPU_002944-tr ,189
NTP_transferase ,189
zf-CCHC_2 ,189
S3EDG9_GLAL2 ,189
5512110.p ,189
CNOT1_TTP_bind ,189
PHTB1_C ,189
CLEC005251-RA ,189
Q6CW84_KLULA ,189
L2GEI5_COLGN ,189
ENSFCAP00000016453 ,189
F2S490_TRIT1 ,189
J3KJN4_COCIM ,189
CapteP95862 ,188
DUF4126 ,188
K3UA90_FUSPC ,188
DNA_primase_lrg ,188
U9TNG3_RHIID ,188
LeuA_dimer ,188
G0RAM9_HYPJQ ,188
Rho_GDI ,188
AEPI010133-PA ,188
Dimer_Tnp_hAT ,188
G0S173_CHATD ,188
I2FU80_USTH4 ,188
F4P511_BATDJ ,188
1143470.p ,188
ENSCINP00000019611 ,188
G0RGF1_HYPJQ ,188
Alpha_adaptin_C ,188
ENSPPYP00000008248 ,188
U9U0M5_RHIID ,188
TPRE007376-RA ,188
EDO37669 ,188
ENSCSAVP00000000424 ,188
Not3 ,188
Sakowv30033664m ,188
USP7_C2 ,188
EDR1 ,188
F4PD02_BATDJ ,188
DUF389 ,188
Sakowv30022648m ,188
IF-2B ,188
MBOAT ,188
F4P7H8_BATDJ ,188
A6ZSB8_YEAS7 ,188
F4NS09_BATDJ ,188
ENSDNOP00000023686 ,188
ENSFCAP00000011591 ,187
ENSLOCP00000018028 ,187
N4XIQ8_COCH4 ,187
F4PA61_BATDJ ,187
HelroP157417 ,187
CapteP214108 ,187
F4NYW5_BATDJ ,187
DUF3546 ,187
M2M208_BAUCO ,187
DUF4201 ,187
SWIRM ,187
Pex24p ,187
BBS2_C ,187
ATE_C ,187
FOCC006960-RA ,187
ENSPPYP00000005809 ,187
I1C2U8_RHIO9 ,187
CCAP012769-RA ,187
Nnf1 ,187
Transket_pyr ,187
DUF3441 ,186
F4P4K0_BATDJ ,186
U7Q021_SPOS1 ,186
Utp13 ,186
ENSSTOP00000020356 ,186
F4NV59_BATDJ ,186
EDO42857 ,186
C4JK96_UNCRE ,186
U1 ,186
XP_002166595.1 ,186
I1CIK2_RHIO9 ,186
ENSDNOP00000026334 ,186
ENSDNOP00000004526 ,186
VIT ,186
EDAN003400-RA ,186
XPG_N ,186
tRNA-synt_1c_C ,186
FAM194 ,186
M7WTQ8_RHOT1 ,186
ENSFALP00000002025 ,186
CCAP007652-RA ,186
ACT_4 ,186
CCAP008032-RA ,186
EDO39748 ,186
PIG-H ,186
Sakowv30007556m ,186
ENSDORP00000013500 ,186
BBIP10 ,186
G6PD_N ,186
CapteP130805 ,186
LH15163-PA ,186
K02F3.11 ,185
Lalb_14493 ,185
Sakowv30026095m ,185
B8LVW5_TALSN ,185
BBE ,185
ENSEEUP00000013353 ,185
Sakowv30015907m ,185
Bm4628b ,185
Beta_elim_lyase ,185
C4JT61_UNCRE ,185
E3L6H4_PUCGT ,185
Ribosomal_S19 ,185
DUF2233 ,185
A7EQ80_SCLS1 ,185
HSAL13150-PA ,185
S9PS30_SCHOY ,185
GAS ,185
F4P7U4_BATDJ ,185
ENSPMAP00000000134 ,185
FBpp0249937 ,185
ENSAMXP00000010000 ,185
DUF1772 ,185
S2J7G4_MUCC1 ,185
HSCB_C ,185
GIDA_assoc ,185
FBpp0153473 ,185
GCN5L1 ,185
ENSMODP00000022067 ,185
F4PCU3_BATDJ ,185
AA_permease ,185
Proteasom_Rpn13 ,185
Snapin_Pallidin ,185
U9SW13_RHIID ,185
Fra10Ac1 ,185
ASH ,185
F4P9V6_BATDJ ,185
PAC-15700251,184
U9T5X8_RHIID ,184
E3RZ78_PYRTT ,184
TFIIA ,184
maker-gi|453039899|gb|KB465653.1|-augustus-gene-7.35 ,184
ASTE010885-PA ,184
ENSCINP00000021245 ,184
ENSMPUP00000015250 ,184
C9SVF0_VERA1 ,184
DNA_topoisoIV ,184
CBN15845 ,184
F4NXN4_BATDJ ,184
M5EJN7_MALS4 ,184
U9TCV9_RHIID ,184
D6RKH3_COPC7 ,184
EDO37521 ,184
DUF1992 ,184
AGLA001934-RA ,184
S2KCN7_MUCC1 ,184
EDAN000256-RA ,184
TrkH ,184
ENSAMEP00000019041 ,184
ENN72752 ,184
F4NZ46_BATDJ ,184
K2T0Q4_MACPH ,184
FOCC009091-RA ,184
FOCC000281-RA ,184
K5V3L9_PHACS ,184
EDAN003227-RA ,184
BLOC1_2 ,184
ENSOARP00000005352 ,184
maker-gi|453038868|gb|KB466684.1|-augustus-gene-1.19 ,183
V-ATPase_H_C ,183
J3NJS0_GAGT3 ,183
ENSFALP00000006241 ,183
CCAP009778-RA ,183
Peripla_BP_4 ,183
CarboxypepD_reg ,183
SMAR014918-PA ,183
Acyl-CoA_dh_1 ,183
U9U9M7_RHIID ,183
APG17 ,183
Msex2.09745-RA ,183
E7A1G6_SPORE ,183
M5BWU6_THACB ,183
ENSLACP00000007417 ,183
G0SBI6_CHATD ,183
C5FD36_ARTOC ,183
IF-2 ,183
tRNA_int_end_N2 ,183
DUF1917 ,183
G7DTH9_MIXOS ,183
C9SUV5_VERA1 ,183
EGF_CA ,183
F4NTC5_BATDJ ,183
Glyco_transf_54 ,183
FBpp0111905 ,183
FBpp0210813 ,183
ENSRNOP00000040866 ,183
Amidinotransf ,183
Rap_GAP ,183
ENSDNOP00000033749 ,183
PAC-15728136,182
PAC-15725043,182
Cu2_monooxygen ,182
B6K2R9_SCHJY ,182
FOCC000852-RA ,182
EDO43865 ,182
TriadP62008 ,182
DUF4598 ,182
CBN08136 ,182
Vasohibin ,182
M2PCV7_CERS8 ,182
EDAN000411-RA ,182
maker-Scaffold04768-snap-gene-0.2-mRNA-1 ,182
ENSSARP00000012903 ,182
G0S5A6_CHATD ,182
U9UWW8_RHIID ,182
Reprolysin_3 ,182
F2TRL0_AJEDA ,182
G8YCK9_PICSO ,182
Sakowv30022952m ,182
ENSOARP00000001188 ,182
I1BPB2_RHIO9 ,182
S2IZD3_MUCC1 ,182
DZR ,182
M7WPP9_RHOT1 ,182
FOCC012567-RA ,182
SMAR004788-PA ,182
N4URJ1_COLOR ,182
DUF4168 ,182
EDO34797 ,182
EFX79350 ,182
ENSOCUP00000002915 ,182
E3QDS4_COLGM ,182
C0SDD4_PARBP ,182
Mqua11252 ,182
FBpp0171687 ,182
ENSOGAP00000017163 ,181
CPSF73-100_C ,181
Yae1_N ,181
E01A2.4.2 ,181
UDPG_MGDP_dh_N ,181
TriadP35944 ,181
CBN28481 ,181
NAGLU_C ,181
Sec34 ,181
E9F814_METAR ,181
EDO33202 ,181
F4NRR1_BATDJ ,181
ENSMPUP00000006373 ,181
EDAN003443-RA ,181
S2IZK1_MUCC1 ,181
MIG-14_Wnt-bd ,181
FOCC000494-RA ,181
U5HBG9_USTV1 ,181
DUF3445 ,181
C4JY68_UNCRE ,181
Msex2.01683-RA ,181
M4GFI5_MAGP6 ,181
FBpp0248930 ,181
Methyltrn_RNA_2 ,181
CTP_transf_3 ,181
ENSCAFP00000037766 ,181
ASIS020288-PA ,181
ENSFALP00000000491 ,181
F9XJF2_MYCGM ,181
CEP44 ,181
ENSSSCP00000029311 ,181
FOCC000323-RA ,181
C7YRX8_NECH7 ,181
EHJ73663 ,181
Str_synth ,181
PAC-15725025,180
ALG11_N ,180
F4PAQ3_BATDJ ,180
DMT_YdcZ ,180
C4QZT4_PICPG ,180
R9PCS6_PSEHS ,180
RecQ_Zn_bind ,180
49148189.p ,180
119799,180
S2JX69_MUCC1 ,180
AGLA006205-RA ,180
zf-CCHH ,180
HelroP192148 ,180
CHASE ,180
C5DN89_LACTC ,180
M9MJ47_PSEA3 ,180
C4Y0K2_CLAL4 ,180
U9TKQ9_RHIID ,180
G7EAZ0_MIXOS ,180
AMAM000123-PA ,180
ENSMUSP00000132348 ,180
ENSOARP00000008972 ,180
Msex2.04304-RB ,180
RMI2 ,180
Glyco_trans_1_3 ,180
XP_002170516.2 ,180
OPT ,180
G3XW94_ASPNA ,180
ENSTRUP00000005844 ,180
B_lectin ,180
HABP4_PAI-RBP1 ,180
BAR ,180
S2K694_MUCC1 ,180
Msex2.03131-RB ,180
PAC-15717756,179
S2JLP1_MUCC1 ,179
STT3 ,179
vATP-synt_AC39 ,179
AROS004624-RA ,179
DUF4539 ,179
ENSBTAP00000054985 ,179
MATH ,179
ERCC3_RAD25_C ,179
G4U819_NEUT9 ,179
Dak1 ,179
DUF4414 ,179
N4VFJ3_COLOR ,179
276972,179
S8BT48_DACHA ,179
G7EAN3_MIXOS ,179
SmpB ,179
RbsD_FucU ,179
Nasvi2EG002820t1 ,179
SNAPc_SNAP43 ,179
CCAP008619-RA ,179
maker-gi|453039219|gb|KB466333.1|-augustus-gene-2.52 ,179
Thiolase_N ,179
ENSCINP00000000317 ,179
ENSPPYP00000024364 ,179
maker-LSalAtl2s198-snap-gene-1.40-mRNA-1 ,179
K2QRK0_MACPH ,179
AGAP004310-PA ,179
XP_002155154.2 ,179
Px017984.1 ,179
E7A046_SPORE ,178
I1CUZ7_RHIO9 ,178
RsmJ ,178
M7WY92_RHOT1 ,178
ENSOANP00000027779 ,178
OABI002949-RA ,178
ENSLACP00000017999 ,178
U9UV21_RHIID ,178
E3K3E3_PUCGT ,178
S2KE31_MUCC1 ,178
J4WLJ0_BEAB2 ,178
F4RRM7_MELLP ,178
Thaumatin ,178
Q6FWQ0_CANGA ,178
Kri1_C ,178
ENSCAFP00000042350 ,178
ENSDORP00000014037 ,178
F4P218_BATDJ ,178
Apt1 ,178
Ribosomal_S5_C ,178
N4TTD7_FUSC1 ,178
AMEC013536-PA ,178
ACT_7 ,178
TAF6_C ,178
Fes1 ,178
S2K6V5_MUCC1 ,178
TPPII ,178
ENSLACP00000013475 ,178
EDAN000173-RA ,178
ENSPPYP00000017969 ,178
UVR ,178
HelroP93914 ,178
ENSTRUP00000027390 ,177
FBpp0238594 ,177
ENSORLP00000002723 ,177
F9XAH0_MYCGM ,177
Nuc-transf ,177
I1BJP3_RHIO9 ,177
CBN31568 ,177
CUFF.82371.1_Ste ,177
F7VP52_SORMK ,177
snap_masked-LSalAtl2s596-processed-gene-0.17-mRNA-1 ,177
Sakowv30015774m ,177
FOCC000836-RA ,177
DNA_pol_delta_4 ,177
Mrot06961 ,177
FBpp0240432 ,177
EPSP_synthase ,177
Q6C1P6_YARLI ,177
DUF4499 ,177
TMEM164 ,177
AQUA005968-PA ,177
S0ELK8_GIBF5 ,177
Lalb_01855 ,177
CapteP182566 ,177
EDO49597 ,177
Nasvi2EG022176t1 ,177
CapteP125858 ,177
ENSTSYP00000011424 ,177
Ribosomal_L31 ,177
U5H8L1_USTV1 ,177
S9X8Q3_SCHCR ,177
ENSFCAP00000004351 ,177
DNase_II ,177
Znev_01353 ,177
CCAP009983-RA ,177
ACEP12065-PA ,177
ENSOARP00000001691 ,177
77720,177
PAC-15710092,176
K0KJV2_WICCF ,176
Foie-gras_1 ,176
PdomMRNAr1.1-05965.1 ,176
SPU_014168-tr ,176
G1XEY7_ARTOA ,176
Sakowv30020207m ,176
CapteP175366 ,176
UPF0220 ,176
Acatn ,176
Rpr2 ,176
EDAN019379-RA ,176
CUFF.49876.1_Ste ,176
PHUM465390-PA ,176
I1BIH8_RHIO9 ,176
ENSECAP00000009535 ,176
F4NRT5_BATDJ ,176
LDEC005244-RA ,176
Px015982.1 ,176
E4UTS8_ARTGP ,176
COX17 ,176
ENSDNOP00000019560 ,176
EDAN000612-RA ,176
CLEC013881-RA ,176
LotgiP120210 ,176
HrpB_C ,176
EFX89411 ,176
LsmAD ,176
Nasvi2EG006876t1 ,176
C4XZY9_CLAL4 ,176
EDO37800 ,176
Glyco_hydro_19 ,176
I1CKY0_RHIO9 ,176
ENSTTRP00000010935 ,176
UBA_e1_thiolCys ,176
Hlab03140 ,176
DUF1794 ,176
C1H427_PARBA ,176
AMEM001103-PA ,176
RicinB_lectin_2 ,176
S2JKC8_MUCC1 ,176
ENSMPUP00000006153 ,176
SPU_001385-tr ,176
S2JGX9_MUCC1 ,176
PsbQ ,176
CCAP005650-RA ,176
FOCC007982-RA ,176
GatB_N ,176
I1CJX6_RHIO9 ,175
132404,175
EKC32115 ,175
FBpp0228194 ,175
EKC31342 ,175
U9TKJ4_RHIID ,175
Ala_racemase_C ,175
PHTB1_N ,175
WASH-7_N ,175
SMAR000307-PA ,175
I1BHZ9_RHIO9 ,175
Glyoxalase_3 ,175
J5SJX4_TRIAS ,175
ENSBTAP00000010897 ,175
fn2 ,175
ASTE005993-PA ,175
U9SVV1_RHIID ,175
TSNAXIP1_N ,175
Vps55 ,175
EDO31539 ,175
Lalb_07139 ,175
S2JCD4_MUCC1 ,175
EDO30761 ,175
DUF1338 ,175
DUF1399 ,175
ENSETEP00000005537 ,175
F4NUB0_BATDJ ,175
ASTE003813-PA ,175
SPU_025909-tr ,175
TFIID_30kDa ,175
tRNA-synt_2c ,175
DUF3317 ,175
DUF3752 ,175
AALB005797-PA ,175
TriadP36021 ,175
zf-C2H2_jaz ,175
CJA07356 ,175
ENSMODP00000017499 ,175
PAC-15717661,174
RPRC008155-PA ,174
H2B1H7_KAZAF ,174
C1_1 ,174
LotgiP184938 ,174
N4V8F9_COLOR ,174
DUF2054 ,174
D8PXB3_SCHCM ,174
126506,174
ENSDNOP00000035022 ,174
57176,174
DUF953 ,174
RBP_receptor ,174
ENSLACP00000014841 ,174
XP_002158005.1 ,174
ELFV_dehydrog ,174
N4X171_COCH4 ,174
PrpF ,174
J3PWF2_PUCT1 ,174
EDAN000487-RA ,174
Chlorophyllase2 ,174
ENSTTRP00000008889 ,174
Sulfatase_C ,174
eIF-5_eIF-2B ,174
G2Q0F0_THIHA ,174
ADH_N_2 ,174
51573122.p ,174
LotgiP159540 ,174
J5JB54_BEAB2 ,174
ASIS004068-PA ,174
C9SDG3_VERA1 ,174
CapteP174329 ,174
FBpp0197659 ,174
DOPA_dioxygen ,174
FBpp0234119 ,174
EDO31450 ,174
zf-NOSIP ,174
DDE_1 ,174
EDO46009 ,174
Nasvi2EG008928t1 ,174
ENSAMXP00000008843 ,174
Oscp1 ,174
U5HGV8_USTV1 ,174
PAC-15723770,173
127105,173
ENSPCAP00000011723 ,173
RNA_GG_bind ,173
ENSMODP00000040515 ,173
DUF3543 ,173
VHL ,173
Nasvi2EG027376t1 ,173
FIBP ,173
E6ZST8_SPORE ,173
Guanylate_kin ,173
CobS ,173
99324,173
N4VSE9_COLOR ,173
GB51284-PA ,173
Bm7143.2 ,173
PEX-1N ,173
SRP-alpha_N ,173
PdomMRNAr1.1-02178.1 ,173
FOCC000647-RA ,173
D8QJS0_SCHCM ,173
CapteP154135 ,173
Y55F3AM.3a ,173
G0WAP5_NAUDC ,172
R7YX20_CONA1 ,172
Px015137.1 ,172
R4X7L2_TAPDE ,172
EDAN000247-RA ,172
Autophagy_N ,172
G9NB11_HYPVG ,172
PH_BEACH ,172
PB19778-PA ,172
Tex_N ,172
TriadP32318 ,172
M2PED8_CERS8 ,172
L7I5E0_MAGOY ,172
ILEI ,172
AEPI000766-PA ,172
U9SHA2_RHIID ,172
S8A6Y6_DACHA ,172
E4ZLL4_LEPMJ ,172
LotgiP224047 ,172
F9G3X6_FUSOF ,172
EKC30264 ,172
ESSS ,172
HSAL17768-PA ,172
CapteP227933 ,172
Ribosomal_S11 ,172
Sec23_BS ,172
OABI001673-RA ,172
DUF4217 ,172
N4X564_COCH4 ,172
HelroP165207 ,172
Sakowv30015836m ,172
F2TLN4_AJEDA ,172
ANAPC8 ,172
N1R9N4_FUSC4 ,172
G2X783_VERDV ,172
ASTE007701-PA ,172
EDO25764 ,172
U9SR60_RHIID ,171
Chal_sti_synt_C ,171
Cse1 ,171
maker-gi|453039828|gb|KB465724.1|-augustus-gene-35.41 ,171
TriadP53617 ,171
NTP_transf_3 ,171
EDO30641 ,171
EFX60559 ,171
DPM2 ,171
EDAN000211-RA ,171
R9XDL2_ASHAC ,171
CFLO15879-PA ,171
Pan_kinase ,171
Sakowv30013754m ,171
FOCC009936-RA ,171
ENSOANP00000018833 ,171
DNA_gyraseA_C ,171
CCAP013341-RA ,171
U4LCP9_PYROM ,171
I1C8G6_RHIO9 ,171
Tubulin ,171
PS_pyruv_trans ,171
U9TAN1_RHIID ,171
EDO46611 ,171
G1XLT8_ARTOA ,171
ENSFALP00000000459 ,171
Cys_rich_FGFR ,171
EDO40389 ,171
U9TY08_RHIID ,171
ISCW010321-PA ,171
EDAN000233-RA ,171
Sakowv30044610m ,171
PAC-15712952,170
PAC-15711823,170
PAC-15705797,170
76377,170
F4PDV8_BATDJ ,170
zf-CXXC ,170
G0T007_RHOG2 ,170
SPU_016714-tr ,170
E4V056_ARTGP ,170
AdoHcyase ,170
EKC34123 ,170
F4P9H3_BATDJ ,170
ENSEEUP00000013300 ,170
ENSFALP00000015535 ,170
EKC37863 ,170
AMAM015566-PA ,170
CSTF2_hinge ,170
EKC18150 ,170
BGIBMGA006835-PA ,170
ACYPI067643-PA ,170
FBpp0259946 ,170
ENSONIP00000016231 ,170
DNA_pol_alpha_N ,170
ENSPSIP00000003821 ,170
233661,170
LCCL ,170
I1CS36_RHIO9 ,170
GB45597-PA ,170
ENSDORP00000004979 ,170
Sakowv30024813m ,170
UPF0139 ,170
PAC-15716111,169
SM-ATX ,169
E4UVB1_ARTGP ,169
Penicil_amidase ,169
EDO47245 ,169
ENSP00000438970 ,169
Q2HD66_CHAGB ,169
EDAN017840-RA ,169
C4XYJ5_CLAL4 ,169
Meiosis_expr ,169
COX6A ,169
C2-C2_1 ,169
TriadP30791 ,169
zf-LSD1 ,169
M2PQV7_CERS8 ,169
G1X7Q8_ARTOA ,169
ENSDNOP00000031859 ,169
EB1 ,169
UxuA ,169
ENSDARP00000100767 ,169
SF3b10 ,169
EKC25894 ,169
FBpp0146380 ,169
ENSACAP00000000277 ,169
Sakowv30044368m ,169
GB55599-PA ,169
CLEC010554-RA ,169
CBN07054 ,169
E6ZM64_SPORE ,169
AALB010316-PA ,169
EDO46564 ,169
FOCC011313-RA ,169
J3PNP0_PUCT1 ,169
FOCC001015-RA ,169
PAC-15709511,168
