assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp/Dinophysis_acuminata/SRR1296701/trinity/Dinophysis_acuminata_SRR1296701.Trinity.fixed.fasta,120480,201,7067,72260002,599.76761,0,19551,0,50768,93.95265,267,494,835,1269,2038,0.66838,0.0067,0.00496,2.10267,0,0.0,0.11253,76955,76955,0.63874,0.85552,63421,0.70506,32352,0.35966,28938,0.32171,24903,0.27685,22876,0.25432,20244,0.22506,0.3091,,,,MMETSP0797,SRR1296701
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300484/trinity/Thalassiosira_weissflogii_SRR1300484.Trinity.fixed.fasta,26109,201,10774,28593371,1095.15382,0,10708,1,15541,82.50368,478,1131,1696,2476,3927,0.46834,0.00615,0.00608,1.9338,0,0.0,0.19737,19458,19458,0.74526,1.0857,15101,0.8426,7940,0.44303,7355,0.41039,6483,0.36173,6128,0.34193,5694,0.31771,0.45591,,,,MMETSP1414,SRR1300484
/mnt/scratch/ljcohen/mmetsp/Trichosphaerium/SRR1296772/trinity/Trichosphaerium_SRR1296772.Trinity.fixed.fasta,25705,201,6313,19868018,772.92426,0,6911,0,12811,85.79556,327,738,1149,1630,2486,0.39747,0.01162,0.01471,1.8969,0,0.0,0.14924,18125,18125,0.70512,0.81876,15402,0.69576,7749,0.35005,7326,0.33094,6648,0.30031,6234,0.28161,5538,0.25017,0.31993,,,,MMETSP0405,SRR1296772
/mnt/scratch/ljcohen/mmetsp/Pelagococcus_subviridis/SRR1296803/trinity/Pelagococcus_subviridis_SRR1296803.Trinity.fixed.fasta,33137,201,14887,25356907,765.21432,0,7387,22,16690,83.3023,329,664,1089,1717,3406,0.65988,0.0033,0.00169,2.61105,0,0.0,0.12759,25829,25829,0.77946,1.06983,19452,0.8057,10194,0.42223,9166,0.37965,7760,0.32142,7175,0.29719,6287,0.26041,0.42021,,,,MMETSP0885,SRR1296803
/mnt/scratch/ljcohen/mmetsp/Azadinium_spinosum/SRR1300306/trinity/Azadinium_spinosum_SRR1300306.Trinity.fixed.fasta,130185,201,6926,81176643,623.54836,0,22449,0,53927,94.21826,270,507,897,1428,2377,0.60126,0.00961,0.00287,2.04024,0,0.0,0.12166,70957,70957,0.54505,0.94035,56190,0.74465,29231,0.38738,25980,0.3443,22255,0.29493,20373,0.26999,17781,0.23564,0.33964,,,,MMETSP1036,SRR1300306
/mnt/scratch/ljcohen/mmetsp/Togula_jolla/SRR1296741/trinity/Togula_jolla_SRR1296741.Trinity.fixed.fasta,71219,201,7483,51451298,722.4378,0,16912,0,33371,90.52722,300,656,1104,1608,2477,0.58841,0.00404,0.00061,1.94407,0,0.0,0.13949,43597,43597,0.61215,0.91347,35477,0.74333,18276,0.38293,16521,0.34616,14674,0.30746,13777,0.28866,12545,0.26285,0.35665,,,,MMETSP0224,SRR1296741
/mnt/scratch/ljcohen/mmetsp/Chrysocystis_fragilis/SRR1300385/trinity/Chrysocystis_fragilis_SRR1300385.Trinity.fixed.fasta,23647,201,16543,17542944,741.86764,0,5213,12,11856,86.84899,319,652,1055,1603,3065,0.65243,0.01654,0.00129,2.28209,0,0.0,0.12595,15726,15726,0.66503,1.13129,12351,0.8885,6460,0.46471,5903,0.42465,5177,0.37242,4905,0.35285,4525,0.32552,0.44594,,,,MMETSP1165,SRR1300385
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1296975/trinity/Chaetoceros_affinis_SRR1296975.Trinity.fixed.fasta,21475,201,5281,15583904,725.67655,0,5380,0,9800,79.17413,308,697,1064,1473,2200,0.4203,0.0193,0.01698,1.72508,0,0.0,0.14298,18646,18646,0.86827,1.00838,14902,0.80591,7669,0.41474,7092,0.38354,6307,0.34108,5924,0.32037,5397,0.29187,0.42941,,,,MMETSP0091,SRR1296975
/mnt/scratch/ljcohen/mmetsp/Ostreococcus_mediterraneus/SRR1300252/trinity/Ostreococcus_mediterraneus_SRR1300252.Trinity.fixed.fasta,9170,224,17717,11761719,1282.63021,0,4353,9,6492,81.88176,610,1248,1873,2743,4729,0.55446,-0.00059,-0.0008,2.74987,0,0.0,0.21142,7672,7672,0.83664,0.99598,5731,0.744,2961,0.3844,2686,0.3487,2383,0.30936,2224,0.28872,2001,0.25977,0.33145,,,,MMETSP0937,SRR1300252
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1294465/trinity/Thalassiosira_weissflogii_SRR1294465.Trinity.fixed.fasta,26973,201,12531,29803384,1104.93397,0,11004,1,15620,79.30807,468,1161,1747,2541,4092,0.4655,0.00669,0.0069,1.93407,0,0.0,0.19815,20022,20022,0.7423,1.07265,15140,0.8111,7865,0.42135,7256,0.38873,6376,0.34158,6038,0.32348,5538,0.29669,0.44855,,,,MMETSP1411,SRR1294465
/mnt/scratch/ljcohen/mmetsp/Pyrocystis_lunula/SRR1300467/trinity/Pyrocystis_lunula_SRR1300467.Trinity.fixed.fasta,1125,201,2486,314451,279.512,0,5,0,12,84.68092,212,235,266,319,449,0.54719,0.01456,0.03875,2.03484,0,0.0,0.06056,316,316,0.28089,0.55245,312,0.54545,161,0.28147,161,0.28147,156,0.27273,147,0.25699,107,0.18706,0.2986,,,,MMETSP0229,SRR1300467
/mnt/scratch/ljcohen/mmetsp/Condylostoma_magnum/SRR1296902/trinity/Condylostoma_magnum_SRR1296902.Trinity.fixed.fasta,32721,201,26122,24286321,742.22429,0,6761,39,400,21.22224,319,639,1030,1610,3529,0.33457,0.04552,0.03469,1.63533,0,0.0,0.13295,21009,21009,0.64206,0.80135,18624,0.71038,9613,0.36667,9027,0.34432,8200,0.31277,7781,0.29679,7198,0.27455,0.30153,,,,MMETSP0210,SRR1296902
/mnt/scratch/ljcohen/mmetsp/Thalassiothrix_antarctica/SRR1296921/trinity/Thalassiothrix_antarctica_SRR1296921.Trinity.fixed.fasta,37097,201,11129,28409414,765.81432,0,9232,1,16724,84.08394,312,711,1185,1764,2899,0.39637,0.01218,0.01198,1.8939,0,0.0,0.14319,24868,24868,0.67035,1.00266,19779,0.79748,10346,0.41714,9466,0.38166,8321,0.3355,7846,0.31635,7164,0.28885,0.4424,,,,MMETSP0154,SRR1296921
/mnt/scratch/ljcohen/mmetsp/Alexandrium_catenella/SRR1296704/trinity/Alexandrium_catenella_SRR1296704.Trinity.fixed.fasta,113881,201,7768,63339452,556.18981,0,15461,0,45828,94.94449,258,447,738,1121,1787,0.65636,0.00733,0.0025,2.082,0,0.0,0.1081,63404,63404,0.55676,0.87778,52767,0.73052,27184,0.37634,24478,0.33888,21227,0.29387,19592,0.27124,17368,0.24045,0.34593,,,,MMETSP0790,SRR1296704
/mnt/scratch/ljcohen/mmetsp/Alexandrium_fundyense/SRR1300214/trinity/Alexandrium_fundyense_SRR1300214.Trinity.fixed.fasta,23730,201,3208,12721154,536.07897,0,3208,0,9101,91.22644,243,449,760,1054,1502,0.60903,0.00888,0.00315,2.00866,0,0.0,0.10929,4062,4062,0.17118,0.72445,3884,0.69271,1941,0.34617,1921,0.34261,1878,0.33494,1845,0.32905,1795,0.32014,0.35318,,,,MMETSP0347,SRR1300214
/mnt/scratch/ljcohen/mmetsp/Skeletonema_marinoi/SRR1300260/trinity/Skeletonema_marinoi_SRR1300260.Trinity.fixed.fasta,23050,201,12727,20529952,890.67037,0,6854,4,11618,84.90862,351,871,1433,2194,3739,0.45669,0.01364,0.00889,1.7885,0,0.0,0.16551,14655,14655,0.63579,0.76921,11846,0.62177,6068,0.3185,5446,0.28585,4727,0.24811,4359,0.22879,3869,0.20308,0.27902,,,,MMETSP1040,SRR1300260
/mnt/scratch/ljcohen/mmetsp/Lotharella_globosa/SRR1296949/trinity/Lotharella_globosa_SRR1296949.Trinity.fixed.fasta,22183,201,22216,18815838,848.2098,0,6586,10,10261,80.88981,337,840,1337,1911,3245,0.52239,0.00883,0.0074,2.01119,0,0.0,0.15998,14263,14263,0.64297,0.92413,11563,0.74919,5838,0.37826,5381,0.34865,4835,0.31327,4517,0.29267,3886,0.25178,0.34211,,,,MMETSP0112,SRR1296949
/mnt/scratch/ljcohen/mmetsp/Chromulina_nebulosa/SRR1300310/trinity/Chromulina_nebulosa_SRR1300310.Trinity.fixed.fasta,23964,224,10419,16530436,689.80287,0,4488,1,11686,89.02863,322,574,888,1346,2380,0.30377,0.02584,0.01873,1.72178,0,0.0,0.12354,18183,18183,0.75876,1.26218,11977,0.83139,6349,0.44072,5807,0.4031,4956,0.34402,4600,0.31931,4098,0.28446,0.44177,,,,MMETSP1095,SRR1300310
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_pungens/SRR1300393/trinity/Pseudo-nitzschia_pungens_SRR1300393.Trinity.fixed.fasta,27707,201,30348,30018513,1083.42704,0,9757,26,13639,71.53404,416,1152,1938,2942,5013,0.49368,0.00436,0.00443,2.00849,0,0.0,0.18664,21805,21805,0.78699,1.26773,13900,0.80814,7469,0.43424,6441,0.37448,5291,0.30762,4775,0.27762,4056,0.23581,0.4403,,,,MMETSP1060,SRR1300393
/mnt/scratch/ljcohen/mmetsp/Aureococcus_anophagefferens/SRR1300280/trinity/Aureococcus_anophagefferens_SRR1300280.Trinity.fixed.fasta,30130,201,11857,21042055,698.37554,0,5608,8,15202,91.38824,310,584,942,1484,3101,0.67938,0.00375,0.00011,2.53145,0,0.0,0.11552,23115,23115,0.76718,1.05116,18652,0.8482,9654,0.43902,8902,0.40482,7763,0.35302,7221,0.32838,6359,0.28918,0.42343,,,,MMETSP0916,SRR1300280
/mnt/scratch/ljcohen/mmetsp/Heterosigma_akashiwo/SRR1296913/trinity/Heterosigma_akashiwo_SRR1296913.Trinity.fixed.fasta,40824,201,7058,24242760,593.83598,0,6162,0,14275,79.8908,273,490,789,1182,1956,0.52979,0.01698,0.01008,1.94739,0,0.0,0.11718,25409,25409,0.6224,0.8353,21608,0.71035,10963,0.3604,9906,0.32565,8467,0.27835,7655,0.25165,6494,0.21348,0.30461,,,,MMETSP0292,SRR1296913
/mnt/scratch/ljcohen/mmetsp/Crypthecodinium_cohnii/SRR1296890/trinity/Crypthecodinium_cohnii_SRR1296890.Trinity.fixed.fasta,97094,201,9386,68692642,707.48596,0,20912,0,38138,85.11374,297,595,1105,1715,2684,0.55702,0.00655,0.00543,1.8817,0,0.0,0.13613,66445,66445,0.68434,0.94016,53783,0.761,27432,0.38815,24738,0.35003,21392,0.30269,19610,0.27747,17035,0.24104,0.3267,,,,MMETSP0325,SRR1296890
/mnt/scratch/ljcohen/mmetsp/Prymnesium_parvum/SRR1294412/trinity/Prymnesium_parvum_SRR1294412.Trinity.fixed.fasta,42492,201,12324,32849621,773.07778,0,10257,15,19057,82.38553,318,703,1163,1775,3288,0.59685,0.0116,0.00516,2.2549,0,0.0,0.14345,31232,31232,0.73501,0.83874,22583,0.60647,11483,0.30838,9376,0.25179,7354,0.19749,6524,0.1752,5465,0.14676,0.25389,,,,MMETSP0008,SRR1294412
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294445/trinity/Chaetoceros_affinis_SRR1294445.Trinity.fixed.fasta,28753,201,4099,16978158,590.48301,0,4487,0,10441,78.92881,271,499,796,1159,1765,0.42183,0.01491,0.01194,1.72507,0,0.0,0.12044,22063,22063,0.76733,1.1405,17132,0.8856,8838,0.45686,8331,0.43065,7504,0.3879,7039,0.36387,6464,0.33414,0.4495,,,,MMETSP0088,SRR1294445
/mnt/scratch/ljcohen/mmetsp/Extubocellulus_spinifer/SRR1296805/trinity/Extubocellulus_spinifer_SRR1296805.Trinity.fixed.fasta,28596,201,17246,35738476,1249.77186,0,13236,29,18030,79.4856,592,1274,1896,2812,4841,0.51744,0.00553,0.00343,2.04131,0,0.0,0.22068,24183,24183,0.84568,0.61909,19233,0.49237,9384,0.24023,8333,0.21333,7051,0.18051,6460,0.16538,5495,0.14067,0.2207,,,,MMETSP0697,SRR1296805
/mnt/scratch/ljcohen/mmetsp/Emiliania_huxleyi/SRR1300287/trinity/Emiliania_huxleyi_SRR1300287.Trinity.fixed.fasta,48013,201,9221,34635962,721.38717,0,10643,0,26056,87.64118,335,648,966,1379,2231,0.68799,0.01016,0.00278,2.35648,0,0.0,0.12584,38578,38578,0.80349,0.87835,29814,0.67881,15162,0.34521,12685,0.28881,10117,0.23035,8944,0.20364,7229,0.16459,0.2805,,,,MMETSP1155,SRR1300287
/mnt/scratch/ljcohen/mmetsp/Pseudopedinella_elastica/SRR1300399/trinity/Pseudopedinella_elastica_SRR1300399.Trinity.fixed.fasta,64066,201,14842,46206367,721.23072,0,14506,5,28485,81.88499,305,653,1051,1551,2582,0.6176,0.01083,0.0081,2.09805,0,0.0,0.13384,47521,47521,0.74175,0.99702,33518,0.70323,17713,0.37163,15574,0.32675,12858,0.26977,11769,0.24692,9922,0.20817,0.40116,,,,MMETSP1068,SRR1300399
/mnt/scratch/ljcohen/mmetsp/Prymnesium_polylepis/SRR1296739/trinity/Prymnesium_polylepis_SRR1296739.Trinity.fixed.fasta,39678,201,8459,23057983,581.12765,0,5315,0,13956,80.25336,273,474,746,1119,1970,0.63537,0.01551,0.00166,2.32658,0,0.0,0.1127,29528,29528,0.74419,0.90674,25825,0.79303,13134,0.40332,12308,0.37795,10919,0.3353,9946,0.30542,8640,0.26532,0.34578,,,,MMETSP0286,SRR1296739
/mnt/scratch/ljcohen/mmetsp/Thoracosphaera_heimii/SRR1300228/trinity/Thoracosphaera_heimii_SRR1300228.Trinity.fixed.fasta,696,201,1118,185502,266.52586,0,1,0,3,87.56348,209,229,259,304,388,0.541,0.0204,0.03003,2.16138,0,0.0,0.05755,220,220,0.31609,0.42969,218,0.42578,107,0.20898,107,0.20898,103,0.20117,100,0.19531,75,0.14648,0.22933,,,,MMETSP0225,SRR1300228
/mnt/scratch/ljcohen/mmetsp/Emiliania_huxleyi/SRR1300229/trinity/Emiliania_huxleyi_SRR1300229.Trinity.fixed.fasta,40380,201,13493,25109538,621.83105,0,6519,3,17408,90.70284,280,513,836,1295,2247,0.68454,0.00997,0.00361,2.35134,0,0.0,0.11125,23248,23248,0.57573,1.10526,18212,0.86584,9484,0.45089,8538,0.40591,7358,0.34981,6947,0.33027,6314,0.30018,0.43742,,,,MMETSP0994,SRR1300229
/mnt/scratch/ljcohen/mmetsp/Proboscia_inermis/SRR1296824/trinity/Proboscia_inermis_SRR1296824.Trinity.fixed.fasta,43803,201,17164,29274056,668.31167,0,9913,1,13981,67.89672,281,615,1017,1404,2013,0.42016,0.01366,0.00726,2.00409,0,0.0,0.13381,28880,28880,0.65932,0.88979,22723,0.7001,11765,0.36248,10738,0.33084,9096,0.28025,8383,0.25828,7326,0.22571,0.39827,,,,MMETSP0816,SRR1296824
/mnt/scratch/ljcohen/mmetsp/Florenciella/SRR1294428/trinity/Florenciella_SRR1294428.Trinity.fixed.fasta,31295,201,7353,14782941,472.37389,0,2493,0,8228,87.32622,239,351,555,896,1664,0.60245,0.01417,0.01142,2.1849,0,0.0,0.09739,24432,24432,0.7807,0.98346,19785,0.7964,9645,0.38824,9074,0.36525,8030,0.32323,7486,0.30133,6653,0.2678,0.3947,,,,MMETSP1325,SRR1294428
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1296931/trinity/Thalassiosira_weissflogii_SRR1296931.Trinity.fixed.fasta,25798,201,11290,31143506,1207.20622,0,11814,2,15984,80.2034,555,1260,1854,2672,4220,0.46631,0.00466,0.00403,1.93396,0,0.0,0.21335,20492,20492,0.79433,1.09806,15708,0.84171,8303,0.44491,7644,0.4096,6778,0.3632,6433,0.34471,5934,0.31797,0.46474,,,,MMETSP0878,SRR1296931
/mnt/scratch/ljcohen/mmetsp/Durinskia_baltica/SRR1296839/trinity/Durinskia_baltica_SRR1296839.Trinity.fixed.fasta,123685,201,12840,78425790,634.07681,0,22040,3,53186,93.26978,275,526,908,1405,2309,0.62524,0.00534,0.00197,2.26455,0,0.0,0.12039,71096,71096,0.57482,0.90633,56210,0.71656,29023,0.36998,25482,0.32484,21729,0.277,19857,0.25314,17491,0.22297,0.31946,,,,MMETSP0116,SRR1296839
/mnt/scratch/ljcohen/mmetsp/Prymnesium_polylepis/SRR1296789/trinity/Prymnesium_polylepis_SRR1296789.Trinity.fixed.fasta,92053,201,12231,60159134,653.52714,0,15882,6,40059,86.90316,289,549,890,1376,2557,0.65444,0.01392,0.00372,2.37334,0,0.0,0.11882,58609,58609,0.63669,1.07299,46082,0.84365,23800,0.43572,21711,0.39748,18962,0.34715,17918,0.32804,16134,0.29538,0.4344,,,,MMETSP0143,SRR1296789
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_minuscula/SRR1296955/trinity/Thalassiosira_minuscula_SRR1296955.Trinity.fixed.fasta,37755,201,10247,29201902,773.45787,0,10213,1,16472,78.96763,312,751,1217,1734,2647,0.47553,0.01423,0.00904,1.92833,0,0.0,0.1495,23794,23794,0.63022,0.99845,19521,0.81914,10022,0.42054,9385,0.39381,8405,0.35269,7921,0.33238,7339,0.30796,0.44165,,,,MMETSP0739,SRR1296955
/mnt/scratch/ljcohen/mmetsp/Cafeteria/SRR1300417/trinity/Cafeteria_SRR1300417.Trinity.fixed.fasta,28914,201,15253,19777703,684.01823,0,5548,6,13995,94.268,298,575,965,1512,2703,0.66267,0.02446,0.00365,2.19864,0,0.0,0.12245,17435,17435,0.603,1.07577,13966,0.86173,7263,0.44814,6661,0.411,5854,0.3612,5558,0.34294,5168,0.31887,0.44074,,,,MMETSP1104,SRR1300417
/mnt/scratch/ljcohen/mmetsp/Aristerostoma/SRR1296811/trinity/Aristerostoma_SRR1296811.Trinity.fixed.fasta,35898,201,17835,28902061,805.11619,0,8823,21,5514,36.74085,308,742,1336,2112,4022,0.37395,0.01665,0.01533,1.4561,0,0.0,0.14099,20640,20640,0.57496,0.7996,17066,0.66114,8721,0.33785,8013,0.31042,7029,0.2723,6497,0.25169,5849,0.22659,0.28107,,,,MMETSP0125,SRR1296811
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1296727/trinity/uncultured_eukaryote_SRR1296727.Trinity.fixed.fasta,48648,201,15427,39603264,814.07795,0,12355,39,24330,89.29229,335,740,1228,1899,3693,0.51116,0.00797,0.0108,1.85261,0,0.0,0.1511,33838,33838,0.69557,0.91784,26143,0.70912,13491,0.36594,11786,0.31969,9716,0.26354,8680,0.23544,6955,0.18865,0.31353,,,,MMETSP0087,SRR1296727
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300343/trinity/Symbiodinium_sp._SRR1300343.Trinity.fixed.fasta,61491,201,5975,32891242,534.89522,0,7433,0,21418,89.88467,253,422,691,1070,1737,0.56483,0.01336,0.0059,1.94725,0,0.0,0.11083,34112,34112,0.55475,0.90344,29915,0.79228,15244,0.40373,14320,0.37926,13086,0.34658,12303,0.32584,11081,0.29347,0.38063,,,,MMETSP1123,SRR1300343
/mnt/scratch/ljcohen/mmetsp/Pteridomonas_danica/SRR1296726/trinity/Pteridomonas_danica_SRR1296726.Trinity.fixed.fasta,50521,201,22757,37695771,746.14063,0,11025,17,20807,83.37389,299,649,1167,1860,3549,0.40401,0.01579,0.00949,1.82324,0,0.0,0.13376,31487,31487,0.62325,0.86178,23180,0.63443,11527,0.31549,9773,0.26748,7953,0.21767,7105,0.19446,5841,0.15987,0.25417,,,,MMETSP0101,SRR1296726
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_minuscula/SRR1296953/trinity/Thalassiosira_minuscula_SRR1296953.Trinity.fixed.fasta,37327,201,16722,40515227,1085.41343,0,15311,9,21334,79.84862,470,1142,1685,2368,3862,0.47954,0.00977,0.00882,1.94303,0,0.0,0.19527,29129,29129,0.78037,1.01921,21523,0.75308,11374,0.39797,10260,0.35899,8828,0.30889,8266,0.28922,7525,0.2633,0.44042,,,,MMETSP0737,SRR1296953
/mnt/scratch/ljcohen/mmetsp/Prorocentrum_minimum/SRR1296753/trinity/Prorocentrum_minimum_SRR1296753.Trinity.fixed.fasta,65310,201,6111,30208677,462.5429,0,4824,0,19302,94.83025,240,349,529,839,1552,0.63976,0.01084,0.0081,2.07967,0,0.0,0.09327,56723,56723,0.86852,0.6287,38324,0.42477,16946,0.18782,9761,0.10819,5176,0.05737,3574,0.03961,1983,0.02198,0.14876,,,,MMETSP0268,SRR1296753
/mnt/scratch/ljcohen/mmetsp/Perkinsus_chesapeaki/SRR1300219/trinity/Perkinsus_chesapeaki_SRR1300219.Trinity.fixed.fasta,26358,201,1688,9655104,366.3064,0,197,0,3643,84.41707,231,301,385,497,714,0.46087,0.00267,0.00314,1.80973,0,0.0,0.08102,12946,12946,0.49116,0.91933,9440,0.67036,4898,0.34782,4247,0.30159,3147,0.22348,2569,0.18243,1630,0.11575,0.28105,,,,MMETSP0924,SRR1300219
/mnt/scratch/ljcohen/mmetsp/Oxyrrhis_marina/SRR1300472/trinity/Oxyrrhis_marina_SRR1300472.Trinity.fixed.fasta,42304,201,11618,27773317,656.51752,0,8281,1,18250,92.62495,279,550,982,1506,2339,0.5945,0.01691,0.00038,1.94749,0,0.0,0.12838,22446,22446,0.53059,1.02503,19912,0.90931,10133,0.46274,9675,0.44182,9049,0.41323,8841,0.40374,8516,0.38889,0.464,,,,MMETSP1424,SRR1300472
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_brevis/SRR1300510/trinity/Chaetoceros_brevis_SRR1300510.Trinity.fixed.fasta,7364,201,3403,3402726,462.07577,0,287,0,1799,76.72401,250,389,548,716,1008,0.43182,0.02852,0.01491,1.77211,0,0.0,0.09898,6470,6470,0.8786,0.87314,6151,0.83009,2994,0.40405,2938,0.39649,2749,0.37099,2637,0.35587,2459,0.33185,0.41866,,,,MMETSP1435,SRR1300510
/mnt/scratch/ljcohen/mmetsp/Prymnesium_parvum/SRR1296769/trinity/Prymnesium_parvum_SRR1296769.Trinity.fixed.fasta,26600,201,6505,15061434,566.21932,0,3394,0,7257,69.79312,272,480,729,1021,1569,0.56465,0.00957,0.00336,2.20219,0,0.0,0.11781,20738,20738,0.77962,0.97513,18322,0.86152,9209,0.43302,8811,0.4143,8026,0.37739,7656,0.35999,7027,0.33042,0.44177,,,,MMETSP0007,SRR1296769
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300262/trinity/uncultured_eukaryote_SRR1300262.Trinity.fixed.fasta,40113,201,13472,31570781,787.04612,0,10854,4,19701,84.09523,329,765,1162,1661,2731,0.63966,0.00749,0.00299,2.40582,0,0.0,0.13919,31314,31314,0.78064,0.82299,24607,0.64672,12408,0.32611,10743,0.28235,8878,0.23333,7893,0.20744,6406,0.16836,0.29791,,,,MMETSP0985,SRR1300262
/mnt/scratch/ljcohen/mmetsp/Scrippsiella_trochoidea/SRR1296761/trinity/Scrippsiella_trochoidea_SRR1296761.Trinity.fixed.fasta,141007,201,13548,92771775,657.92319,0,26786,4,60734,92.91807,279,547,973,1528,2493,0.5976,0.00911,0.00284,2.07795,0,0.0,0.12691,86792,86792,0.61552,0.82947,66890,0.63926,34513,0.32984,30109,0.28775,25316,0.24194,23011,0.21991,19884,0.19003,0.30029,,,,MMETSP0272,SRR1296761
/mnt/scratch/ljcohen/mmetsp/Fabrea_salina/SRR1300445/trinity/Fabrea_salina_SRR1300445.Trinity.fixed.fasta,14472,201,13624,16143120,1115.47264,0,6035,6,9924,84.16014,527,1080,1622,2370,3770,0.4229,0.00025,0.02292,1.45667,0,0.0,0.18942,11962,11962,0.82656,1.19215,9164,0.91329,5071,0.50538,4642,0.46263,4124,0.411,3932,0.39187,3714,0.37014,0.4807,,,,MMETSP1345,SRR1300445
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_curvisetus/SRR1294455/trinity/Chaetoceros_curvisetus_SRR1294455.Trinity.fixed.fasta,13027,201,4914,6847068,525.6059,0,1027,0,4519,80.45879,277,452,635,841,1205,0.42808,0.02945,0.0182,1.6829,0,0.0,0.11124,11749,11749,0.9019,0.59189,9271,0.46705,4311,0.21718,2013,0.10141,577,0.02907,356,0.01793,155,0.00781,0.18657,,,,MMETSP0717,SRR1294455
/mnt/scratch/ljcohen/mmetsp/Rhodosorus_marinus/SRR1294402/trinity/Rhodosorus_marinus_SRR1294402.Trinity.fixed.fasta,28040,201,18266,61632524,2198.02154,0,20191,64,18946,44.02487,1281,2279,3160,4191,6147,0.50231,0.01189,0.00266,1.91862,0,0.0,0.349,23516,23516,0.83866,1.60519,8827,0.60253,4477,0.3056,4155,0.28362,3668,0.25038,3405,0.23242,3076,0.20997,0.3455,,,,MMETSP0011,SRR1294402
/mnt/scratch/ljcohen/mmetsp/Lingulodinium_polyedrum/SRR1300258/trinity/Lingulodinium_polyedrum_SRR1300258.Trinity.fixed.fasta,114871,201,9718,80333413,699.33589,0,25671,0,57684,94.43057,297,629,1029,1494,2319,0.6762,0.00565,0.00335,2.10418,0,0.0,0.12457,78503,78503,0.6834,0.88463,63532,0.71593,32699,0.36848,29297,0.33014,25380,0.286,23409,0.26379,20810,0.2345,0.3328,,,,MMETSP1035,SRR1300258
/mnt/scratch/ljcohen/mmetsp/Debaryomyces_hansenii/SRR1296970/trinity/Debaryomyces_hansenii_SRR1296970.Trinity.fixed.fasta,9261,201,20191,9616691,1038.40741,0,2964,44,4905,71.72692,411,1006,1699,2817,7446,0.35874,0.011,0.00586,1.70343,0,0.0,0.17179,6020,6020,0.65004,1.25574,4403,0.91844,2375,0.49541,2153,0.4491,1887,0.39362,1815,0.3786,1736,0.36212,0.46172,,,,MMETSP0234,SRR1296970
/mnt/scratch/ljcohen/mmetsp/Phaeomonas_parva/SRR1294421/trinity/Phaeomonas_parva_SRR1294421.Trinity.fixed.fasta,36233,201,11012,35072567,967.97304,0,12215,6,19496,76.91872,402,961,1545,2280,3589,0.65593,0.00427,9e-05,2.34184,0,0.0,0.15676,25988,25988,0.71725,1.14854,15059,0.66553,7822,0.34569,6978,0.30839,5710,0.25235,5022,0.22195,4027,0.17797,0.38928,,,,MMETSP1163,SRR1294421
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300430/trinity/Symbiodinium_sp._SRR1300430.Trinity.fixed.fasta,72471,201,7032,57367616,791.5941,0,20248,0,38784,91.58933,340,758,1178,1667,2503,0.54682,0.00809,0.00319,1.88151,0,0.0,0.15233,49634,49634,0.68488,1.02954,42876,0.88936,21975,0.45582,20822,0.4319,19229,0.39886,18711,0.38811,17971,0.37276,0.45938,,,,MMETSP1367,SRR1300430
/mnt/scratch/ljcohen/mmetsp/Stichococcus/SRR1300543/trinity/Stichococcus_SRR1300543.Trinity.fixed.fasta,20380,201,14062,23111460,1134.0265,0,7930,13,9834,65.6101,433,1292,2021,2891,4561,0.58987,0.00309,-0.00034,1.96448,0,0.0,0.19219,15125,15125,0.74215,1.24742,10590,0.8734,5788,0.47736,5183,0.42746,4488,0.37014,4206,0.34689,3673,0.30293,0.46488,,,,MMETSP1473,SRR1300543
