assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0463.trinity_out_2.2.0.Trinity.fasta,43507,201,13857,32159404,739.1777,0,10138,9,3900,33.60883,306,667,1118,1669,2795,0.39275,0.01396,0.0269,1.80906,0,0.0,0.13919,43166702,41009820,0.9500299999999999,38680261,0.89607,2329559,20112,782261,0.024319999999999998,8663,0.19912,1032,0.023719999999999998,29281,0.67302,1532,0.035210000000000005,0.44421000000000005,0.57358,0.48096000000000005
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0168.trinity_out_2.2.0.Trinity.fasta,22740,201,20184,26765815,1177.0367199999998,0,9963,20,16184,84.20185,562,1136,1685,2466,4331,0.63378,0.0067,0.012819999999999998,2.12783,0,0.0,0.18683,32003079,30531821,0.9540299999999999,28616748,0.8941899999999999,1915073,13422,1625827,0.060739999999999995,7075,0.31113,1751,0.077,10187,0.44798000000000004,1740,0.07652,0.41896000000000005,0.5582600000000001,0.35703
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0199.trinity_out_2.2.0.Trinity.fasta,24103,201,28351,19901998,825.7062599999999,0,6877,2,12441,84.94001,354,778,1229,1759,2827,0.5128699999999999,0.00984,0.010920000000000001,2.05133,0,0.0,0.1617,23903224,23064179,0.9649,21372512,0.89413,1691667,16888,489912,0.02462,8230,0.34145,766,0.03178,14278,0.59237,914,0.03792,0.42908,0.57286,0.32284
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0087.trinity_out_2.2.0.Trinity.fasta,51229,201,13842,44021004,859.2985199999999,0,14028,45,26399,88.46954000000001,352,799,1309,2021,3989,0.5107,0.00732,0.00937,1.8501400000000001,0,0.0,0.15622,29999030,27660425,0.92204,24674873,0.82252,2985552,38113,1734930,0.03941,14821,0.28931,1745,0.03406,30621,0.59773,3040,0.05934,0.35467,0.49601999999999996,0.52485
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0097.trinity_out_2.2.0.Trinity.fasta,116587,201,8308,83231241,713.89813,0,28224,0,59604,94.31113,301,667,1066,1495,2225,0.6653600000000001,0.00615,0.00235,2.0500599999999998,0,0.0,0.1306,33542471,29692234,0.88521,25005330,0.74548,4686904,64521,1825185,0.02193,30723,0.26352,2700,0.02316,64994,0.55747,4963,0.04257,0.35784,0.48591000000000006,0.47355
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0447.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,53552,201,11887,42482499,793.29435,0,13832,8,26110,87.57901,325,733,1231,1847,3074,0.57375,0.01366,0.00389,2.01505,0,0.0,0.14506,31178697,29195988,0.9364100000000001,26577402,0.8524200000000001,2618586,35816,1378066,0.03244,16977,0.31701999999999997,1857,0.03468,34195,0.63854,2532,0.04728,0.38894,0.52575,0.52688
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0578.trinity_out_2.2.0.Trinity.fasta,29138,201,8519,21209795,727.9084,0,6831,0,13463,83.33093000000001,316,660,1050,1519,2450,0.45382,0.01486,0.00828,1.7983900000000002,0,0.0,0.14371,25299062,167180,0.0066099999999999996,144242,0.0057,22938,653,15864625,0.7479899999999999,29132,0.99979,27724,0.95147,29032,0.99636,54,0.00185,0.00016999999999999999,0.0026,0.44603999999999994
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0937.trinity_out_2.2.0.Trinity.fasta,467,202,7072,570081,1220.73019,0,233,0,323,88.21483,590,1291,1817,2364,3492,0.56147,-0.00209,0.00635,2.7765299999999997,0,0.0,0.20649,25141692,1257150,0.05,1183776,0.047080000000000004,73374,195,16287,0.028569999999999998,91,0.19485999999999998,18,0.03854,197,0.42183999999999994,17,0.0364,0.02535,0.03696,0.74102
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0886.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,24262,201,16399,21263080,876.39436,0,6355,44,12202,83.59349,342,808,1397,2327,5067,0.61019,0.0034700000000000004,-0.00065,2.44235,0,0.0,0.14978,12101327,11473006,0.9480799999999999,10693599,0.8836700000000001,779407,13330,1777170,0.08358,5970,0.24606,685,0.02823,16472,0.67892,743,0.030619999999999998,0.43368,0.5935,0.51005
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0449.trinity_out_2.2.0.Trinity.fasta,19501,201,6536,14801216,758.99779,0,4958,0,6578,58.54959,339,698,1082,1532,2375,0.5463399999999999,0.0019399999999999999,0.02854,1.7099099999999998,0,0.0,0.14302,24755566,23633035,0.9546600000000001,22174281,0.8957299999999999,1458754,9542,176325,0.011909999999999999,3138,0.16091,312,0.016,11343,0.5816600000000001,891,0.045689999999999995,0.45286000000000004,0.5794,0.5227
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0947.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,41406,201,15794,33743750,814.94832,0,11800,4,19445,81.46857,332,788,1268,1815,2955,0.42488000000000004,0.015059999999999999,0.01115,1.56599,0,0.0,0.15234,37933399,35714833,0.9415100000000001,32688937,0.86175,3025896,23605,1115248,0.03305,11976,0.28923000000000004,1610,0.03888,25164,0.60774,1848,0.04463,0.37196999999999997,0.47958999999999996,0.26661999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0604.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,29387,201,7808,26528749,902.7375699999999,0,9370,0,15985,81.95821,390,864,1338,1984,3227,0.45245,0.0085,0.0035399999999999997,1.8117900000000002,0,0.0,0.17104,30791197,29399605,0.95481,26943764,0.87505,2455841,19125,748100,0.0282,9882,0.33626999999999996,1044,0.03553,14367,0.48889,1869,0.0636,0.41283000000000003,0.48878999999999995,0.43082
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1344.trinity_out_2.2.0.Trinity.fasta,110828,201,20720,105345116,950.52799,0,34102,42,54973,72.16306,377,917,1587,2414,4178,0.60901,0.007670000000000001,0.0057799999999999995,2.1561,0,0.0,0.16577999999999998,23279700,21443435,0.92112,19472235,0.83645,1971200,20090,27246052,0.25864000000000004,58707,0.52971,19145,0.17275,84578,0.76315,8933,0.0806,0.28286999999999995,0.51176,0.21195
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0925.trinity_out_2.2.0.Trinity.fasta,29341,201,1802,10683885,364.12818,0,119,0,3229,80.75495,232,303,384,488,684,0.44911999999999996,0.00203,0.0035600000000000002,1.8048799999999998,0,0.0,0.0798,21389347,7414901,0.34665999999999997,1076708,0.050339999999999996,6338193,24267,1600940,0.14985,22205,0.75679,4331,0.14761,14083,0.47998,3844,0.13101,0.00075,0.01345,0.62922
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0707.trinity_out_2.2.0.Trinity.fasta,31972,201,14540,28138287,880.09155,0,10079,4,16768,80.10798,378,857,1317,1887,3082,0.43076000000000003,0.007909999999999999,0.00557,1.7762099999999998,0,0.0,0.16534000000000001,16350937,15459978,0.9455100000000001,14161481,0.8661,1298497,19869,748734,0.02661,9213,0.28815999999999997,900,0.02815,18867,0.59011,2041,0.06384,0.41463999999999995,0.49335,0.3579
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0091.trinity_out_2.2.0.Trinity.fasta,25981,201,5278,17491685,673.24911,0,5465,0,11442,80.36516,300,611,944,1314,1985,0.42046000000000006,0.01851,0.01464,1.72472,0,0.0,0.13464,20403155,18561322,0.9097299999999999,16517931,0.80958,2043391,16430,907109,0.05186,9248,0.35595,1828,0.07036,10250,0.39452,3451,0.13283,0.24678000000000003,0.34855,0.04428
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1371.trinity_out_2.2.0.Trinity.fasta,90138,201,7909,54671187,606.5276200000001,0,14724,0,33167,83.88664,274,507,826,1248,1982,0.51622,0.011090000000000001,0.00492,1.87652,0,0.0,0.12201,19587198,16316541,0.8330200000000001,13534544,0.69099,2781997,41500,1445978,0.02645,22913,0.2542,2641,0.0293,66969,0.7429600000000001,2649,0.02939,0.28386,0.43051000000000006,0.49772
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1464.trinity_out_2.2.0.Trinity.fasta,27945,201,8157,20057218,717.73906,0,6447,0,14331,85.17248000000001,327,645,1000,1406,2178,0.7004100000000001,0.00414,-0.00079,2.1520599999999996,0,0.0,0.12571,24394150,22035123,0.9033,17141060,0.70267,4894063,14425,743488,0.03707,12961,0.4638,1136,0.04065,15159,0.54246,2219,0.07941000000000001,0.23569,0.29459,0.21622
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1143.trinity_out_2.2.0.Trinity.fasta,37874,201,14039,28737876,758.77584,0,8906,3,18280,85.10999,327,675,1091,1654,2913,0.59313,0.02024,0.019459999999999998,1.8557599999999999,0,0.0,0.13876,25492874,23312116,0.91446,20735813,0.8134,2576303,24182,699781,0.02435,10265,0.27103,967,0.02553,15741,0.41561000000000003,2780,0.0734,0.37858,0.52048,0.46297
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1361.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,32931,201,10925,29897578,907.8855199999999,0,10681,1,17433,77.95279000000001,410,862,1296,1872,3145,0.46507,0.006540000000000001,0.003,1.98282,0,0.0,0.17384000000000002,25603431,23616346,0.9223899999999999,20032487,0.78241,3583859,21206,1136314,0.03801,13985,0.42468,1739,0.05281,14643,0.44466000000000006,3070,0.09323,0.30391,0.39227,0.27508
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0135.trinity_out_2.2.0.Trinity.fasta,25355,201,1870,9180845,362.09209,0,277,0,3961,89.13719,226,289,377,506,758,0.51595,-0.0007,-0.00059,1.8203,0,0.0,0.07904,24691309,10549896,0.42727,1050966,0.04256,9498930,21371,893692,0.09734,16601,0.65474,2567,0.10124,13368,0.52723,2563,0.10107999999999999,0.00082,0.01353,0.32271
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0361.trinity_out_2.2.0.Trinity.fasta,184980,201,15786,159712634,863.40488,0,56582,29,91286,87.42226,338,873,1418,2009,3226,0.61157,0.0027199999999999998,0.00047000000000000004,2.12725,0,0.0,0.15282,20799534,18671120,0.8976700000000001,16303016,0.78382,2368104,65310,15352715,0.09613,95604,0.51683,20073,0.10851,115728,0.62562,12271,0.06634,0.27154,0.53338,0.44076000000000004
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0125.trinity_out_2.2.0.Trinity.fasta,41818,201,12215,30841665,737.5212799999999,0,9488,3,6180,39.442240000000005,304,656,1121,1714,2971,0.37411,0.01625,0.014759999999999999,1.4561899999999999,0,0.0,0.13480999999999999,36781339,34553564,0.9394299999999999,31484181,0.85598,3069383,24722,885199,0.0287,12174,0.29112,1454,0.03477,28148,0.67311,1430,0.0342,0.37775,0.5473600000000001,0.52857
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0727.trinity_out_2.2.0.Trinity.fasta,29922,201,14819,26473576,884.7528900000001,0,8753,6,15397,84.65133,359,846,1414,2130,3627,0.50126,0.00436,0.0009599999999999999,1.95815,0,0.0,0.16342,24652723,23685491,0.9607700000000001,22088614,0.89599,1596877,18894,617660,0.02333,8502,0.28414,734,0.02453,19884,0.6645300000000001,1291,0.04315,0.44214,0.5213,0.5050899999999999
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1426.trinity_out_2.2.0.Trinity.fasta,99914,201,14295,74484725,745.48837,0,23138,15,44221,90.33981999999999,297,664,1205,1854,3136,0.6049800000000001,0.01406,-0.0006,1.9499099999999998,0,0.0,0.13755,23076494,21355199,0.9254100000000001,19058255,0.8258700000000001,2296944,15275,5318222,0.0714,30789,0.30816,10102,0.10111,77905,0.77972,4111,0.04115,0.41213999999999995,0.5727800000000001,0.3352
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1080.trinity_out_2.2.0.Trinity.fasta,16294,201,13612,18796574,1153.58868,0,7013,11,11229,84.37325,536,1154,1749,2502,3926,0.66732,0.00322,0.0008300000000000001,2.57376,0,0.0,0.17282999999999998,25320944,24401517,0.9636899999999999,22728449,0.89761,1673068,12237,749684,0.03988,5323,0.32668,730,0.0448,5992,0.36774,1283,0.07874,0.44317,0.5300699999999999,0.36775
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0098.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,45351,201,24189,49304223,1087.16948,0,13137,139,16136,62.122440000000005,365,1199,2393,3874,6704,0.4474,0.01245,0.00196,1.83343,0,0.0,0.17892,32510207,30803733,0.9475100000000001,29093991,0.89492,1709742,12770,5404670,0.10962000000000001,17881,0.39428,5924,0.13063,33983,0.74933,3947,0.08703,0.34036,0.51098,0.0319
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0941.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,14102,201,15779,20170673,1430.3413,0,7496,21,10128,74.48765,725,1453,2134,3004,4730,0.5823699999999999,0.0034100000000000003,0.0022,2.08411,0,0.0,0.24204,23509336,22739955,0.9672700000000001,21310082,0.90645,1429873,8536,1121798,0.05562,5318,0.37711,1032,0.07318,4833,0.34271999999999997,1169,0.0829,0.42353,0.53671,0.05251
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0503.trinity_out_2.2.0.Trinity.fasta,75283,201,10011,46398320,616.3186900000001,0,12311,1,32250,95.4826,273,499,852,1360,2282,0.67637,0.00543,0.00205,2.07245,0,0.0,0.11124,21627806,18505507,0.8556299999999999,14935088,0.69055,3570419,45413,792559,0.01708,17839,0.23696,1140,0.01514,51360,0.68223,2370,0.03148,0.28138,0.41863,0.45802
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1170.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,11581,201,9101,6348822,548.2101700000001,0,1234,0,4508,85.27327,268,465,682,957,1572,0.62635,0.01661,-0.00173,2.2420400000000003,0,0.0,0.10542,6752471,5474592,0.81075,4368728,0.64698,1105864,5825,423203,0.06666,3908,0.33745,723,0.06242999999999999,3574,0.30861,844,0.07288,0.15665,0.3142,0.38209
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0209.trinity_out_2.2.0.Trinity.fasta,42255,201,17725,28684534,678.84355,0,7853,4,20826,96.24533000000001,303,577,923,1421,2519,0.35829,0.017669999999999998,0.03511,1.18711,0,0.0,0.12571,32608101,14614108,0.44816999999999996,12472460,0.3825,2141648,23536,1634895,0.057,31814,0.7529,3014,0.07132999999999999,31394,0.74297,1291,0.03055,0.14182,0.23176999999999998,0.47465
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0915.trinity_out_2.2.0.Trinity.fasta,33212,201,13069,23739799,714.79583,0,6359,12,17172,88.85518,319,600,958,1551,3174,0.66672,0.0045,0.0035399999999999997,2.52105,0,0.0,0.11982999999999999,23378918,21350730,0.91325,18641880,0.79738,2708850,20162,1500395,0.0632,10227,0.30793000000000004,1283,0.03863,16109,0.48503999999999997,2462,0.07413,0.31251,0.47376,0.43533999999999995
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0208.trinity_out_2.2.0.Trinity.fasta,42764,201,18556,40395280,944.6094800000001,0,12331,39,9704,37.48547,375,879,1528,2603,4803,0.50355,-0.00109,0.03149,1.73038,0,0.0,0.1674,33534966,31870608,0.95037,29460325,0.8785,2410283,22716,1124027,0.02783,11484,0.26854,1381,0.03229,26771,0.62602,1091,0.025509999999999998,0.44315,0.6023,0.53738
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0059.trinity_out_2.2.0.Trinity.fasta,51327,201,10711,41033244,799.44754,0,13941,1,20560,74.50672,316,772,1299,1898,3080,0.53817,0.00865,0.00418,2.0213200000000002,0,0.0,0.15350999999999998,31783913,29892852,0.9405,27803944,0.8747799999999999,2088908,28772,1080582,0.026330000000000003,15485,0.30169,1144,0.02229,35144,0.68471,2453,0.04779,0.42733000000000004,0.47179,0.03841
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0010.trinity_out_2.2.0.Trinity.fasta,43375,201,13866,52360772,1207.1647699999999,0,20418,25,25589,67.98617,564,1236,1785,2460,3918,0.45756,0.00607,0.00395,1.9643099999999998,0,0.0,0.21122,11427243,10683132,0.9348799999999999,9868361,0.8635799999999999,814771,10642,8858651,0.16918,26355,0.60761,7993,0.18428,32564,0.75076,2842,0.06552000000000001,0.25133,0.51975,0.19395
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0235.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,9594,201,13245,6280959,654.6757299999999,0,1603,8,3673,81.67738,274,528,940,1565,3286,0.36611,0.01444,0.01125,1.67757,0,0.0,0.12355999999999999,6148733,5946093,0.96704,5666243,0.92153,279850,4126,81876,0.013040000000000001,1657,0.17271,62,0.00646,8024,0.83636,307,0.032,0.45975,0.4923,0.31503000000000003
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0950.trinity_out_2.2.0.Trinity.fasta,41979,201,12641,33558824,799.41933,0,11620,4,19150,80.4884,324,772,1239,1773,2895,0.42343000000000003,0.01383,0.00915,1.56503,0,0.0,0.14986,31204593,29092303,0.9323100000000001,26575236,0.85165,2517067,24735,1074971,0.03203,12163,0.28974,1444,0.0344,25912,0.61726,2073,0.04938,0.35225,0.45387,0.40811
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0313.trinity_out_2.2.0.Trinity.fasta,22715,201,8074,15731035,692.53951,0,4634,0,9951,82.07014000000001,307,601,963,1471,2413,0.48889,0.01265,0.00795,2.04041,0,0.0,0.13893,20159435,18864990,0.93579,16328941,0.80999,2536049,16334,453781,0.02885,8756,0.38547,1018,0.04482,13296,0.58534,1422,0.0626,0.3046,0.3879,0.07031
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1100.trinity_out_2.2.0.Trinity.fasta,83790,201,6194,45025003,537.35533,0,9322,0,32036,93.3239,259,430,671,1016,1732,0.6681199999999999,0.01243,0.00733,2.30245,0,0.0,0.10084,23261104,19830096,0.8525,15435922,0.66359,4394174,59267,1400494,0.0311,29683,0.35425,3243,0.0387,52831,0.63052,3470,0.04141,0.19885,0.36618,0.48141000000000006
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0893.trinity_out_2.2.0.Trinity.fasta,26579,201,13739,22346470,840.7566099999999,0,7743,1,12595,75.64412,353,799,1265,1843,3038,0.39331,0.0055899999999999995,-0.0013,2.1444799999999997,0,0.0,0.15582000000000001,13794223,12642994,0.9165399999999999,11317099,0.82042,1325895,16024,1272842,0.056960000000000004,7959,0.29945,1622,0.061029999999999994,13844,0.52086,2276,0.08563,0.32022,0.41815,0.08885
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1436.trinity_out_2.2.0.Trinity.fasta,104672,201,11167,43583212,416.3789,0,4902,1,26791,95.72805,231,314,453,688,1214,0.64745,0.009729999999999999,0.0062,2.05903,0,0.0,0.08567999999999999,12118136,8795955,0.72585,6192067,0.51098,2603888,44842,693798,0.01592,27166,0.25953000000000004,1172,0.0112,91828,0.87729,2765,0.02642,0.17509,0.26208000000000004,0.33555999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0417.trinity_out_2.2.0.Trinity.fasta,19033,201,13662,22148922,1163.71155,0,8143,2,12853,88.42915,543,1155,1756,2535,4120,0.56352,0.01097,0.0051600000000000005,2.03955,0,0.0,0.19755,26144773,25142580,0.96167,23537813,0.9002899999999999,1604767,15173,745009,0.033639999999999996,6878,0.36136999999999997,718,0.03772,7350,0.38616999999999996,993,0.05217,0.46497,0.60617,0.49996999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1334.trinity_out_2.2.0.Trinity.fasta,60887,201,7657,38197456,627.3499400000001,0,10629,0,22464,81.06104,277,521,885,1336,2173,0.62074,0.01235,0.0015199999999999999,2.3641900000000002,0,0.0,0.11902,22179510,19311680,0.8707,15754408,0.71031,3557272,39120,1249124,0.0327,23479,0.38561999999999996,1877,0.03083,41430,0.6804399999999999,2845,0.04673,0.25301,0.40312,0.44085
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1399.trinity_out_2.2.0.Trinity.fasta,8931,201,34521,15346017,1718.28653,0,5476,26,6967,76.01375,908,1700,2519,3585,5928,0.48268999999999995,0.0006,-0.0020399999999999997,2.5392900000000003,0,0.0,0.26042,21528110,20849202,0.96846,19205961,0.89213,1643241,7230,760003,0.04952,3066,0.3433,420,0.04703,1844,0.20647,760,0.0851,0.46153999999999995,0.56243,0.15422
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1140.trinity_out_2.2.0.Trinity.fasta,30485,201,8412,21571213,707.60089,0,7024,0,12885,81.27579,293,638,1082,1566,2504,0.64359,0.00412,0.004229999999999999,2.1587099999999997,0,0.0,0.13179000000000002,22361280,20822529,0.93119,19252455,0.8609700000000001,1570074,15570,1044066,0.0484,8014,0.26288,1753,0.0575,21463,0.70405,1395,0.04576,0.33857,0.49958,0.45228999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1393.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,16326,201,13085,12800890,784.08,0,3865,4,7899,88.07479000000001,315,702,1226,1974,3448,0.62353,0.00891,0.0038,2.27412,0,0.0,0.13796,5865096,5423308,0.92468,4574691,0.77999,848617,7023,529526,0.04137,5430,0.3326,456,0.02793,12569,0.76988,455,0.02787,0.34698,0.44953000000000004,0.53584
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0015.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,63642,201,14591,67644392,1062.88916,0,24655,22,34138,74.9293,452,1090,1653,2360,3992,0.55538,0.008740000000000001,0.00573,2.02256,0,0.0,0.18656,20741552,19483223,0.9393299999999999,17808670,0.8586,1674553,22766,7287479,0.10772999999999999,37215,0.5847600000000001,9881,0.15525999999999998,44967,0.7065600000000001,4027,0.06327999999999999,0.23496999999999998,0.50156,0.32559
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0323.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,42298,201,5114,19912624,470.76987,0,2922,0,9887,78.8617,249,374,555,806,1217,0.54471,0.00891,0.00572,1.88445,0,0.0,0.09877000000000001,20044203,16801358,0.8382200000000001,13734120,0.68519,3067238,15794,538868,0.02706,8293,0.19605999999999998,1312,0.03102,19679,0.46525,8684,0.20531,0.23456999999999997,0.29678000000000004,0.03436
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0735.trinity_out_2.2.0.Trinity.fasta,64090,201,8843,42448567,662.32746,0,11871,0,22102,80.97559,276,543,995,1610,2855,0.41179,0.0123,0.0113,1.8413,0,0.0,0.12415999999999999,23476199,20612209,0.878,17139681,0.73009,3472528,48463,1301660,0.030660000000000003,24468,0.38178,1970,0.030739999999999996,37221,0.58076,3479,0.054279999999999995,0.22386999999999999,0.42511000000000004,0.49678
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1138.trinity_out_2.2.0.Trinity.fasta,45302,201,9909,30911484,682.3425900000001,0,9818,0,16454,73.82373,286,599,1040,1524,2339,0.58972,0.0089,0.0035,2.39816,0,0.0,0.13165,21165856,15433424,0.72917,13897870,0.65662,1535554,25267,1035697,0.033510000000000005,23186,0.51181,1511,0.03335,34612,0.76403,2041,0.04505,0.26045999999999997,0.33886,0.28199
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0796.trinity_out_2.2.0.Trinity.fasta,150835,201,8217,99149837,657.33972,0,30237,0,67656,92.75488,280,568,972,1438,2253,0.6352,0.0068,0.00056,2.04871,0,0.0,0.12507000000000001,31294413,27181591,0.8685799999999999,22710395,0.7257,4471196,77662,2009865,0.02027,39457,0.26159,3040,0.02015,98480,0.6529,4988,0.03307,0.3474,0.48071,0.5214
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0924.trinity_out_2.2.0.Trinity.fasta,31378,201,1847,11279682,359.4774,0,140,0,3760,83.47844,230,295,376,483,683,0.45907,0.00294,0.0039299999999999995,1.8082900000000002,0,0.0,0.07929,16787344,4975985,0.29641,1384583,0.08248,3591402,25743,1601525,0.14198,23634,0.7532,4142,0.132,17474,0.55689,3795,0.12094,0.0014199999999999998,0.03947,0.48446999999999996
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0176.trinity_out_2.2.0.Trinity.fasta,65912,201,13016,44715978,678.4193799999999,0,13103,3,24264,77.79229000000001,294,580,971,1463,2503,0.43076000000000003,0.01294,0.00883,1.99475,0,0.0,0.13354000000000002,24441382,21802295,0.89202,18172451,0.74351,3629844,48478,1560587,0.0349,28403,0.43091999999999997,2933,0.0445,38542,0.58475,3227,0.048960000000000004,0.2547,0.41555,0.42775
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0754.trinity_out_2.2.0.Trinity.fasta,1,215,215,215,215.0,0,0,0,0,58.60465,215,215,215,215,215,0.36744,-0.11392000000000001,0.029410000000000002,1.2564899999999999,0,0.0,0.04956,30848412,17,0.0,6,0.0,11,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0907.trinity_out_2.2.0.Trinity.fasta,57054,201,14075,38214901,669.8023099999999,0,10680,4,19842,81.45815999999999,275,552,1016,1654,2989,0.41202,0.01193,0.011609999999999999,1.84953,0,0.0,0.12532000000000001,17610281,15221930,0.8643799999999999,12426247,0.70562,2795683,42533,1184857,0.031010000000000003,21015,0.36834,1858,0.03257,34593,0.60632,2537,0.044469999999999996,0.20388,0.41186000000000006,0.44295
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1475.trinity_out_2.2.0.Trinity.fasta,13285,201,8117,16394557,1234.0652599999999,0,6691,0,8835,72.37831,643,1265,1772,2421,3539,0.5453600000000001,0.02191,0.016659999999999998,2.00261,0,0.0,0.22341999999999998,28227241,26735898,0.9471700000000001,23102291,0.81844,3633607,9159,633081,0.03862,4931,0.37117,629,0.04735,4955,0.37298000000000003,1484,0.1117,0.35836,0.42322,0.32111999999999996
