assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_rotula_CCMP3096_SRR1296755_MMETSP0403.Trinity.fixed.fasta,34442,201,11715,34766502,1009.42169,0,12720,4,18552,80.71293,415,1052,1603,2322,3814,0.49151,0.0127,0.00936,1.96771,0,0.0,0.18439,33755,33755,0.98005,0.83298,31557,0.77874,28602,0.70582,28145,0.69454,27222,0.67177,26742,0.65992,25841,0.63769,0.70703,,,,MMETSP0403,MMETSP0403
/mnt/scratch/ljcohen/mmetsp_assemblies/Aplanochytrium_PBS07_SRR1300333_MMETSP0954.Trinity.fixed.fasta,17272,201,7985,19884729,1151.26963,0,7540,0,9188,63.84767,491,1286,1872,2573,3763,0.41328,0.00905,0.00469,1.86456,0,0.0,0.20751,17158,17158,0.9934,0.83624,16776,0.81762,16199,0.7895,16153,0.78726,16028,0.78117,15962,0.77795,15818,0.77093,0.80654,,,,MMETSP0954,MMETSP0954
/mnt/scratch/ljcohen/mmetsp_assemblies/Dolichomastix_tenuilepis_CCMP3274_SRR1296860_MMETSP0033_2.Trinity.fixed.fasta,30764,201,23813,25321181,823.07831,0,8030,7,16358,87.52082,342,746,1242,1943,3409,0.63362,0.00918,0.00826,2.38846,0,0.0,0.14208,30289,30289,0.98456,0.95806,28528,0.90236,26016,0.8229,25669,0.81192,24985,0.79029,24615,0.77859,23737,0.75081,0.77053,,,,MMETSP0033,MMETSP0033
/mnt/scratch/ljcohen/mmetsp_assemblies/Oxyrrhis_marina_CCMP1788_SRR1300211_MMETSP0044.Trinity.fixed.fasta,583,201,621,156856,269.04974,0,0,0,15,93.45259,208,228,256,311,440,0.54023,-0.02785,-0.00225,1.90633,0,0.0,0.06102,226,226,0.38765,0.84962,220,0.82707,98,0.36842,95,0.35714,89,0.33459,84,0.31579,51,0.19173,0.35258,,,,MMETSP0044,MMETSP0044
/mnt/scratch/ljcohen/mmetsp_assemblies/Amphiprora_paludosa_CCMP125_SRR1300396_MMETSP1065.Trinity.fixed.fasta,30372,201,15266,32116374,1057.43362,0,10960,8,16115,75.38064,422,1102,1767,2677,4538,0.48065,0.00477,0.00579,1.90511,0,0.0,0.18746,29679,29679,0.97718,0.72203,28265,0.68763,25729,0.62593,25529,0.62107,25084,0.61024,24854,0.60465,24393,0.59343,0.65195,,,,MMETSP1065,MMETSP1065
/mnt/scratch/ljcohen/mmetsp_assemblies/Alexandrium_fundyense_CCMP1719_SRR1300214_MMETSP0347.Trinity.fixed.fasta,23730,201,3208,12721154,536.07897,0,3208,0,9101,91.22644,243,449,760,1054,1502,0.60903,0.00888,0.00315,2.00866,0,0.0,0.10929,23208,23208,0.978,0.81053,22616,0.78986,20747,0.72458,20654,0.72134,20387,0.71201,20221,0.70621,19780,0.69081,0.71284,,,,MMETSP0347,MMETSP0347
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1010_SRR1300491_MMETSP1422.Trinity.fixed.fasta,26690,201,11602,28670642,1074.20914,0,10493,4,15599,82.97065,461,1100,1673,2463,4028,0.46849,0.00889,0.0086,1.93443,0,0.0,0.19363,26299,26299,0.98535,0.80346,25430,0.77692,23942,0.73146,23778,0.72645,23428,0.71575,23260,0.71062,22897,0.69953,0.75571,,,,MMETSP1422,MMETSP1422
/mnt/scratch/ljcohen/mmetsp_assemblies/Skeletonema_marinoi_UNC1201_SRR1300462_MMETSP1428.Trinity.fixed.fasta,25652,201,10557,22989626,896.21184,0,7632,1,13117,85.9882,354,880,1465,2235,3711,0.45602,0.01375,0.00846,1.77986,0,0.0,0.1661,25043,25043,0.97626,0.75565,24171,0.72934,22171,0.66899,22016,0.66431,21599,0.65173,21370,0.64482,20914,0.63106,0.68487,,,,MMETSP1428,MMETSP1428
/mnt/scratch/ljcohen/mmetsp_assemblies/Phaeocystis_cordata_RCC1383_SRR1300540_MMETSP1465.Trinity.fixed.fasta,14641,201,7164,9428418,643.97364,0,2745,0,6538,83.23877,288,570,891,1284,2007,0.60051,0.01176,0.01537,2.0834,0,0.0,0.12507,14234,14234,0.9722,0.78924,13651,0.75692,12529,0.6947,12432,0.68933,12171,0.67485,12034,0.66726,11735,0.65068,0.69459,,,,MMETSP1465,MMETSP1465
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1010_SRR1300482_MMETSP1412.Trinity.fixed.fasta,26626,201,10522,30936082,1161.87493,0,11431,4,15744,78.12117,510,1219,1846,2674,4232,0.46525,0.00849,0.00678,1.93472,0,0.0,0.20584,19,19,0.00071,0.95,19,0.95,18,0.9,18,0.9,18,0.9,18,0.9,18,0.9,0.93804,,,,MMETSP1412,MMETSP1412
/mnt/scratch/ljcohen/mmetsp_assemblies/Tryblionella_compressa_CCMP561_SRR1296832_MMETSP0747_alt_Nitzschia_punctata.Trinity.fixed.fasta,24082,201,9973,20773660,862.62188,0,7146,0,12036,78.65062,352,841,1341,1992,3176,0.46689,0.00756,0.00496,1.82465,0,0.0,0.16454,23772,23772,0.98713,0.82705,23168,0.80604,21929,0.76293,21833,0.75959,21547,0.74964,21413,0.74498,21087,0.73364,0.7645,,,,MMETSP0747,MMETSP0747
/mnt/scratch/ljcohen/mmetsp_assemblies/Bigelowiella_natans_CCMP1258.1_SRR1300359_MMETSP1055.Trinity.fixed.fasta,44891,201,13022,36096272,804.08706,0,12723,21,20846,73.77691,336,783,1206,1685,2644,0.46421,0.01331,0.01283,1.96874,0,0.0,0.15547,44177,44177,0.98409,0.93399,40613,0.85864,36416,0.76991,35718,0.75515,34367,0.72659,33718,0.71287,32213,0.68105,0.68246,,,,MMETSP1055,MMETSP1055
/mnt/scratch/ljcohen/mmetsp_assemblies/Stereomyxa_ramosa_Chinc5_SRR1296940_MMETSP0439.Trinity.fixed.fasta,1252,201,2540,513095,409.82029,0,54,0,311,96.11495,230,309,443,662,1209,0.44788,0.01684,0.01223,1.45775,0,0.0,0.08609,1243,1243,0.99281,0.97261,1241,0.97105,1229,0.96166,1229,0.96166,1225,0.95853,1223,0.95696,1213,0.94914,0.94411,,,,MMETSP0439,MMETSP0439
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_affinis_CCMP159_SRR1296974_MMETSP0090.Trinity.fixed.fasta,23017,201,11842,23077054,1002.60912,0,8246,4,12132,78.5904,408,1037,1621,2374,3880,0.41791,0.01301,0.01313,1.72722,0,0.0,0.1795,22412,22412,0.97372,0.81852,20745,0.75764,18374,0.67105,18025,0.6583,17337,0.63318,17006,0.62109,16291,0.59497,0.67442,,,,MMETSP0090,MMETSP0090
/mnt/scratch/ljcohen/mmetsp_assemblies/Paraphysomonas_imperforata_PA2_SRR1296729_MMETSP0104.Trinity.fixed.fasta,25755,201,16869,26750327,1038.64597,0,8560,22,13290,81.30902,397,1068,1791,2893,5102,0.47175,0.00971,0.0029,1.8418,0,0.0,0.18384,25472,25472,0.98901,0.85614,24785,0.83305,23616,0.79376,23511,0.79023,23288,0.78274,23157,0.77833,22850,0.76802,0.77502,,,,MMETSP0104,MMETSP0104
/mnt/scratch/ljcohen/mmetsp_assemblies/Vexillifera_DIVA3-564-2_SRR1296886_MMETSP0173_2.Trinity.fixed.fasta,20056,201,12516,14796699,737.7692,0,4749,5,10102,92.68998,310,686,1083,1574,2649,0.39704,0.01282,0.00394,1.78718,0,0.0,0.13418,19669,19669,0.9807,0.87953,18854,0.84309,17075,0.76354,16917,0.75647,16542,0.7397,16311,0.72937,15597,0.69745,0.73851,,,,MMETSP0173,MMETSP0173
/mnt/scratch/ljcohen/mmetsp_assemblies/Bolidomonas_RCC1657_SRR1300364_MMETSP1321.Trinity.fixed.fasta,28171,201,19463,22509582,799.03383,0,6854,18,14218,91.21085,335,710,1186,1829,3543,0.53777,0.02819,0.02366,1.84377,0,0.0,0.14809,27782,27782,0.98619,0.93335,26941,0.90509,25290,0.84963,25127,0.84415,24720,0.83048,24503,0.82319,23916,0.80347,0.83072,,,,MMETSP1321,MMETSP1321
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_rotula_GSO102_SRR1300436_MMETSP0913.Trinity.fixed.fasta,21992,201,4458,14248124,647.87759,0,4146,0,8885,75.10618,305,594,865,1164,1699,0.48059,0.0234,0.00978,1.92043,0,0.0,0.13336,21636,21636,0.98381,0.85833,21034,0.83445,19914,0.79002,19816,0.78613,19531,0.77482,19372,0.76852,19105,0.75792,0.79242,,,,MMETSP0913,MMETSP0913
/mnt/scratch/ljcohen/mmetsp_assemblies/Pelagomonas_calceolata_CCMP1756_SRR1296779_MMETSP0887.Trinity.fixed.fasta,25659,201,27710,23092579,899.9797,0,7320,27,14133,87.81433,374,830,1346,2137,4492,0.6243,0.00614,0.00168,2.46478,0,0.0,0.15402,25417,25417,0.99057,0.96757,24612,0.93692,23512,0.89505,23362,0.88934,23000,0.87556,22824,0.86886,22507,0.85679,0.84079,,,,MMETSP0887,MMETSP0887
/mnt/scratch/ljcohen/mmetsp_assemblies/Ditylum_brightwellii_GSO104_SRR1300293_MMETSP1010.Trinity.fixed.fasta,33392,201,8442,27324948,818.30822,0,9474,0,14162,74.43755,326,808,1305,1894,3125,0.4231,0.01695,0.00954,1.77822,0,0.0,0.15433,32844,32844,0.98359,0.86683,31647,0.83523,29729,0.78461,29547,0.77981,29040,0.76643,28791,0.75986,28145,0.74281,0.77172,,,,MMETSP1010,MMETSP1010
/mnt/scratch/ljcohen/mmetsp_assemblies/Extubocellulus_spinifer_CCMP396_SRR1296804_MMETSP0696.Trinity.fixed.fasta,28133,201,14478,34290049,1218.85505,0,12679,15,17642,80.70521,572,1235,1840,2725,4807,0.51803,0.00676,0.0045,2.03795,0,0.0,0.21666,27475,27475,0.97661,0.72147,25785,0.67709,22685,0.59569,22311,0.58587,21648,0.56846,21278,0.55874,20607,0.54112,0.64108,,,,MMETSP0696,MMETSP0696
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1010_SRR1300490_MMETSP1420.Trinity.fixed.fasta,25438,201,13130,29129071,1145.10068,0,10738,4,15331,82.09929,502,1182,1792,2614,4231,0.46797,0.00698,0.00799,1.93531,0,0.0,0.20358,25054,25054,0.9849,0.77965,24112,0.75033,22423,0.69778,22273,0.69311,21916,0.682,21753,0.67693,21402,0.666,0.73056,,,,MMETSP1420,MMETSP1420
/mnt/scratch/ljcohen/mmetsp_assemblies/Debaryomyces_hansenii_J26_SRR1296971_MMETSP0235.Trinity.fixed.fasta,9521,201,13326,6132768,644.13066,0,1558,8,3618,82.39051,272,519,917,1525,3166,0.3659,0.01534,0.01125,1.67593,0,0.0,0.12228,9497,9497,0.99748,0.98989,9445,0.98447,9351,0.97467,9341,0.97363,9320,0.97144,9312,0.97061,9280,0.96727,0.94689,,,,MMETSP0235,MMETSP0235
/mnt/scratch/ljcohen/mmetsp_assemblies/Pinguiococcus_pyrenoidosus_CCMP2078_SRR1300500_MMETSP1160.Trinity.fixed.fasta,16990,201,28774,21508880,1265.97293,0,7559,38,11063,79.96448,580,1303,1990,2976,5150,0.60872,0.00238,0.00148,2.16973,0,0.0,0.20647,16793,16793,0.9884,0.83889,15804,0.78949,14473,0.723,14365,0.7176,14128,0.70576,13997,0.69922,13713,0.68503,0.70961,,,,MMETSP1160,MMETSP1160
/mnt/scratch/ljcohen/mmetsp_assemblies/Asterionellopsis_glacialis_CCMP134_SRR1296809_MMETSP0708.Trinity.fixed.fasta,22494,201,12276,12640680,561.95786,0,2594,2,7950,76.68447,270,489,722,972,1503,0.44258,0.01512,0.01123,1.94278,0,0.0,0.1164,22264,22264,0.98978,0.89912,21892,0.8841,21142,0.85381,21095,0.85191,20927,0.84513,20832,0.84129,20593,0.83164,0.8477,,,,MMETSP0708,MMETSP0708
/mnt/scratch/ljcohen/mmetsp_assemblies/Pseudo-nitzschia_australis_10249-10-AB_SRR1296849_MMETSP0141_2.Trinity.fixed.fasta,27112,201,8742,26413015,974.21861,0,9756,0,13286,73.93047,385,1054,1640,2259,3346,0.47016,0.00392,0.00442,2.07087,0,0.0,0.17788,26255,26255,0.96839,0.92262,23536,0.82707,20079,0.70559,19479,0.68451,18407,0.64684,17898,0.62895,16712,0.58727,0.7103,,,,MMETSP0141,MMETSP0141
/mnt/scratch/ljcohen/mmetsp_assemblies/Bolidomonas_pacifica_RCC208_SRR1300363_MMETSP1319.Trinity.fixed.fasta,30591,201,11040,20780446,679.29934,0,6116,1,14569,90.25026,305,596,935,1365,2249,0.57778,0.01879,0.01783,1.84429,0,0.0,0.13136,30220,30220,0.98787,0.92816,29356,0.90162,27655,0.84938,27480,0.84401,27061,0.83114,26822,0.8238,26231,0.80565,0.83278,,,,MMETSP1319,MMETSP1319
/mnt/scratch/ljcohen/mmetsp_assemblies/Isochrysis_galbana_CCMP1323_SRR1296904_MMETSP0595.Trinity.fixed.fasta,30834,201,11698,32304204,1047.68126,0,11971,6,17232,77.91144,441,1110,1677,2372,3818,0.59519,0.01234,0.00626,2.2037,0,0.0,0.18734,30572,30572,0.9915,0.95148,29758,0.92615,28254,0.87934,28141,0.87582,27876,0.86757,27754,0.86378,27257,0.84831,0.85033,,,,MMETSP0595,MMETSP0595
/mnt/scratch/ljcohen/mmetsp_assemblies/Aplanochytrium_PBS07_SRR1300334_MMETSP0956.Trinity.fixed.fasta,343,227,6348,300032,874.72886,0,105,0,166,68.90465,385,784,1241,1798,2806,0.41582,0.01479,0.00925,1.86659,0,0.0,0.16996,342,342,0.99708,0.01849,331,0.01789,312,0.01687,310,0.01676,305,0.01649,302,0.01633,299,0.01616,0.01787,,,,MMETSP0956,MMETSP0956
/mnt/scratch/ljcohen/mmetsp_assemblies/Skeletonema_marinoi_SM1012Hels-07_SRR1296716_MMETSP0319.Trinity.fixed.fasta,24356,201,15888,29432697,1208.43722,0,10333,19,14557,79.73469,531,1255,1967,2903,4852,0.45391,0.00914,0.00536,1.7962,0,0.0,0.20985,23865,23865,0.97984,0.71984,22584,0.68121,20141,0.60752,19885,0.59979,19304,0.58227,18994,0.57292,18403,0.55509,0.65062,,,,MMETSP0319,MMETSP0319
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2298_SRR1300341_MMETSP1141.Trinity.fixed.fasta,30931,201,12681,24940910,806.34024,0,8061,7,16129,85.24509,355,729,1153,1702,2999,0.59089,0.02118,0.01931,1.84516,0,0.0,0.14776,30259,30259,0.97827,0.93571,28575,0.88364,25796,0.7977,25419,0.78604,24551,0.7592,24068,0.74426,22955,0.70985,0.78606,,,,MMETSP1141,MMETSP1141
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_neogracile_CCMP1317_SRR1296836_MMETSP0754.Trinity.fixed.fasta,27265,201,13789,31226267,1145.28762,0,11329,15,14722,72.77901,492,1212,1822,2670,4419,0.37646,0.01019,0.00767,1.74924,0,0.0,0.19247,1,1,4e-05,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,,,,MMETSP0754,MMETSP0754
/mnt/scratch/ljcohen/mmetsp_assemblies/Porphyridium_aerugineum_SAG-1380-2_SRR1296983_MMETSP0313.Trinity.fixed.fasta,16974,201,10846,14744520,868.65323,0,4777,3,7986,79.33387,337,840,1476,2216,3550,0.48886,0.01239,0.00809,2.04439,0,0.0,0.16366,16504,16504,0.97231,0.72657,15958,0.70253,14444,0.63588,14351,0.63179,14074,0.61959,13920,0.61281,13571,0.59745,0.64351,,,,MMETSP0313,MMETSP0313
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_pusilla_CCAC1681_SRR1300455_MMETSP1401.Trinity.fixed.fasta,15125,201,17598,16930136,1119.34783,0,6331,11,10700,87.68561,530,1084,1623,2321,3826,0.66838,0.00285,-0.00194,2.58072,0,0.0,0.16967,14922,14922,0.98658,0.97632,13592,0.8893,12281,0.80352,11996,0.78487,11557,0.75615,11334,0.74156,11011,0.72043,0.75814,,,,MMETSP1401,MMETSP1401
/mnt/scratch/ljcohen/mmetsp_assemblies/Fabrea_salina__SRR1300445_MMETSP1345.Trinity.fixed.fasta,14472,201,13624,16143120,1115.47264,0,6035,6,9924,84.16014,527,1080,1622,2370,3770,0.4229,0.00025,0.02292,1.45667,0,0.0,0.18942,14348,14348,0.99143,0.86226,13907,0.83576,13184,0.79231,13106,0.78762,12936,0.7774,12870,0.77344,12736,0.76538,0.80056,,,,MMETSP1345,MMETSP1345
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1010_SRR1296880_MMETSP0900_2.Trinity.fixed.fasta,27147,201,10816,32359179,1191.99834,0,11861,4,15969,75.53934,526,1261,1911,2771,4428,0.46265,0.00707,0.00793,1.93384,0,0.0,0.20961,26750,26750,0.98538,0.7889,25461,0.75088,23758,0.70066,23590,0.69571,23217,0.68471,22993,0.6781,22592,0.66627,0.72561,,,,MMETSP0900,MMETSP0900
/mnt/scratch/ljcohen/mmetsp_assemblies/Heterosigma_akashiwo_CCMP-452_SRR1296856_MMETSP0894_2.Trinity.fixed.fasta,28020,201,7815,16345405,583.34779,0,3874,0,9263,78.63063,280,478,739,1122,1874,0.52708,0.01179,0.00657,1.92892,0,0.0,0.11687,27519,27519,0.98212,0.89211,26894,0.87185,25033,0.81152,24898,0.80714,24515,0.79473,24281,0.78714,23543,0.76322,0.78746,,,,MMETSP0894,MMETSP0894
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2097_SRR1294423_MMETSP0977.Trinity.fixed.fasta,31567,201,8494,26297498,833.06928,0,9177,0,18758,91.10801,373,784,1183,1681,2798,0.67223,0.00168,0.00097,2.56593,0,0.0,0.13853,30912,30912,0.97925,0.94273,28882,0.88082,25788,0.78646,25323,0.77228,24404,0.74425,23950,0.73041,22996,0.70131,0.76996,,,,MMETSP0977,MMETSP0977
/mnt/scratch/ljcohen/mmetsp_assemblies/Pessonella__SRR1296774_MMETSP0420.Trinity.fixed.fasta,19244,201,12874,15257174,792.82758,0,4716,5,10001,93.02948,334,709,1183,1830,3281,0.44581,0.01432,0.00886,2.61673,0,0.0,0.14072,18746,18746,0.97412,0.80489,17962,0.77123,16130,0.69257,15921,0.6836,15461,0.66385,15189,0.65217,14625,0.62795,0.677,,,,MMETSP0420,MMETSP0420
/mnt/scratch/ljcohen/mmetsp_assemblies/Picocystis_salinarum_CCMP1897_SRR1294420_MMETSP0807_2.Trinity.fixed.fasta,9803,201,16442,19172120,1955.74008,0,6203,31,7009,58.75599,1204,2194,3043,4142,6373,0.53098,0.00218,0.00268,1.94274,0,0.0,0.29917,9754,9754,0.995,0.83891,9182,0.78971,8519,0.73269,8471,0.72856,8387,0.72134,8290,0.713,8053,0.69261,0.71904,,,,MMETSP0807,MMETSP0807
/mnt/scratch/ljcohen/mmetsp_assemblies/Rhizochromulina_marina_CCMP1243_SRR1300381_MMETSP1173.Trinity.fixed.fasta,29494,201,8736,23586634,799.70957,0,8266,0,15018,88.08531,329,774,1228,1757,2773,0.60702,0.01338,0.00866,1.82929,0,0.0,0.1499,29139,29139,0.98796,0.87229,28157,0.8429,26432,0.79126,26306,0.78749,25954,0.77695,25778,0.77168,25204,0.7545,0.77345,,,,MMETSP1173,MMETSP1173
/mnt/scratch/ljcohen/mmetsp_assemblies/Cafeteria_Caron-Lab-Isolate_SRR1300417_MMETSP1104.Trinity.fixed.fasta,28914,201,15253,19777703,684.01823,0,5548,6,13995,94.268,298,575,965,1512,2703,0.66267,0.02446,0.00365,2.19864,0,0.0,0.12245,28332,28332,0.97987,0.90497,27236,0.86997,25152,0.8034,24889,0.795,24228,0.77388,23886,0.76296,23150,0.73945,0.7682,,,,MMETSP1104,MMETSP1104
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_NY07348D_SRR1300499_MMETSP1433.Trinity.fixed.fasta,21419,201,42936,30709444,1433.74779,0,9569,75,11706,67.05823,603,1643,2602,3875,6548,0.46149,0.01162,0.00261,1.87778,0,0.0,0.23459,21181,21181,0.98889,0.79045,20034,0.74765,17889,0.6676,17687,0.66006,17215,0.64245,16772,0.62591,15565,0.58087,0.66194,,,,MMETSP1433,MMETSP1433
/mnt/scratch/ljcohen/mmetsp_assemblies/Leptocylindrus_danicus_B650_SRR1296723_MMETSP0321.Trinity.fixed.fasta,27467,201,20677,25753706,937.62355,0,8742,15,13399,76.66445,376,928,1479,2254,4018,0.44546,0.01506,0.00488,2.08599,0,0.0,0.17308,26781,26781,0.97502,0.77516,25365,0.73417,23084,0.66815,22873,0.66205,22365,0.64734,22078,0.63903,21552,0.62381,0.68365,,,,MMETSP0321,MMETSP0321
/mnt/scratch/ljcohen/mmetsp_assemblies/Vaucheria_litorea_CCMP2940_SRR1300217_MMETSP0945.Trinity.fixed.fasta,19862,201,6981,13014608,655.25164,0,3799,0,8732,90.45712,285,556,935,1420,2255,0.45167,0.01633,0.01397,2.09099,0,0.0,0.12848,19702,19702,0.99194,0.94291,19474,0.93199,19055,0.91194,19015,0.91003,18896,0.90433,18839,0.9016,18714,0.89562,0.90353,,,,MMETSP0945,MMETSP0945
/mnt/scratch/ljcohen/mmetsp_assemblies/Ostreococcus_mediterraneus_clade-D-RCC2596_SRR1300249_MMETSP0932.Trinity.fixed.fasta,617,224,2703,247691,401.44408,0,21,0,136,92.33359,242,298,402,619,1040,0.56999,0.01182,0.0071,2.8241,0,0.0,0.0824,605,605,0.98055,0.12124,605,0.12124,582,0.11663,578,0.11583,566,0.11343,559,0.11202,553,0.11082,0.1244,,,,MMETSP0932,MMETSP0932
/mnt/scratch/ljcohen/mmetsp_assemblies/Bathycoccus_prasinos_CCMP1898_SRR1300453_MMETSP1399.Trinity.fixed.fasta,9476,201,34521,13889821,1465.78947,0,4957,25,6865,77.87532,726,1443,2186,3264,5695,0.48416,0.00695,0.00814,2.54558,0,0.0,0.23016,9263,9263,0.97752,1.03717,7671,0.85892,6221,0.69656,5980,0.66958,5621,0.62938,5365,0.60072,4899,0.54854,0.64669,,,,MMETSP1399,MMETSP1399
/mnt/scratch/ljcohen/mmetsp_assemblies/Ostreococcus_mediterraneus_clade-D-RCC1107_SRR1300253_MMETSP0938.Trinity.fixed.fasta,9259,224,17475,12710226,1372.74284,0,4776,18,6782,81.04473,687,1346,1984,2827,4769,0.55726,-0.00144,0.00099,2.76453,0,0.0,0.22278,9114,9114,0.98434,0.99141,8493,0.92386,7613,0.82813,7525,0.81856,7369,0.80159,7270,0.79082,7092,0.77146,0.82496,,,,MMETSP0938,MMETSP0938
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_CS-222_SRR1300442_MMETSP1393.Trinity.fixed.fasta,15928,201,13085,12094152,759.30136,0,3598,4,7592,89.11595,306,666,1166,1872,3371,0.62661,0.00961,0.00422,2.2739,0,0.0,0.13458,15841,15841,0.99454,0.97029,15442,0.94585,14976,0.91731,14907,0.91308,14754,0.90371,14679,0.89912,14549,0.89116,0.86427,,,,MMETSP1393,MMETSP1393
/mnt/scratch/ljcohen/mmetsp_assemblies/Polytomella_parva_SAG-63-3_SRR1296876_MMETSP0052_2.Trinity.fixed.fasta,36310,201,12995,26676070,734.67557,0,8153,5,16280,78.5271,331,633,1031,1549,2557,0.46645,0.0271,0.02392,1.98976,0,0.0,0.13867,35248,35248,0.97075,1.00525,31596,0.9011,27125,0.77359,26320,0.75063,24682,0.70391,23810,0.67904,21757,0.62049,0.718,,,,MMETSP0052,MMETSP0052
/mnt/scratch/ljcohen/mmetsp_assemblies/Cafeteria_roenbergensis_E4-10_SRR1300216_MMETSP0942.Trinity.fixed.fasta,25239,201,20716,21161626,838.44946,0,6644,24,12898,91.2966,324,796,1363,2118,4059,0.70404,0.00737,0.00109,2.2172,0,0.0,0.13355,24892,24892,0.98625,0.92319,23644,0.87691,21788,0.80807,21517,0.79802,20985,0.77829,20767,0.7702,20268,0.7517,0.74806,,,,MMETSP0942,MMETSP0942
/mnt/scratch/ljcohen/mmetsp_assemblies/Chattonella_subsalsa_CCMP2191_SRR1300238_MMETSP0948.Trinity.fixed.fasta,35385,201,15834,28292823,799.57109,0,9807,6,16120,81.44021,316,785,1271,1824,2971,0.42532,0.01333,0.00943,1.56462,0,0.0,0.14966,34868,34868,0.98539,0.88022,34286,0.86552,32559,0.82193,32443,0.819,32112,0.81064,31873,0.80461,31370,0.79191,0.81866,,,,MMETSP0948,MMETSP0948
/mnt/scratch/ljcohen/mmetsp_assemblies/Asterionellopsis_glacialis_CCMP1581_SRR1300451_MMETSP1394.Trinity.fixed.fasta,27088,201,10373,23695999,874.77846,0,8089,1,13364,81.56834,352,857,1386,2055,3435,0.41932,0.00929,0.01073,1.73417,0,0.0,0.16181,26824,26824,0.99025,0.90658,26116,0.88266,24987,0.8445,24839,0.8395,24509,0.82834,24347,0.82287,24009,0.81144,0.83313,,,,MMETSP1394,MMETSP1394
/mnt/scratch/ljcohen/mmetsp_assemblies/Paraphysomonas_bandaiensis_Caron-Lab-Isolate_SRR1300316_MMETSP1103.Trinity.fixed.fasta,25520,201,12574,29793840,1167.47022,0,10943,5,15253,83.69594,534,1167,1752,2579,4395,0.43891,0.01401,0.00257,1.80253,0,0.0,0.2126,25319,25319,0.99212,0.93771,24658,0.91323,23614,0.87456,23512,0.87078,23253,0.86119,23106,0.85575,22788,0.84397,0.88466,,,,MMETSP1103,MMETSP1103
/mnt/scratch/ljcohen/mmetsp_assemblies/Pseudopedinella_elastica_CCMP716_SRR1300312_MMETSP1097.Trinity.fixed.fasta,17068,201,6996,6866473,402.30097,0,712,0,3102,86.7268,225,302,425,653,1246,0.58855,0.01372,0.0096,2.08241,0,0.0,0.08394,16335,16335,0.95705,0.84655,16003,0.82934,14895,0.77192,14830,0.76855,14559,0.75451,14420,0.74731,14058,0.72854,0.74334,,,,MMETSP1097,MMETSP1097
/mnt/scratch/ljcohen/mmetsp_assemblies/Bolidomonas_pacifica_CCMP-1866_SRR1296709_MMETSP0785.Trinity.fixed.fasta,23420,201,25676,23895706,1020.31196,0,7951,46,14390,91.60506,449,946,1487,2333,4721,0.5147,0.04402,0.03026,1.64903,0,0.0,0.18179,23122,23122,0.98728,0.93961,22404,0.91044,21162,0.85996,21030,0.8546,20732,0.84249,20551,0.83513,20099,0.81677,0.85161,,,,MMETSP0785,MMETSP0785
/mnt/scratch/ljcohen/mmetsp_assemblies/Attheya_septentrionalis_CCMP2084_SRR1300527_MMETSP1449.Trinity.fixed.fasta,23814,201,20360,25691533,1078.84156,0,9296,20,12941,76.85047,447,1132,1729,2502,4376,0.4633,0.00697,0.00654,1.87457,0,0.0,0.19507,23342,23342,0.98018,0.78043,22308,0.74586,20412,0.68247,20201,0.67542,19764,0.6608,19541,0.65335,19057,0.63717,0.698,,,,MMETSP1449,MMETSP1449
/mnt/scratch/ljcohen/mmetsp_assemblies/Entomoneis_sp._CCMP2396_SRR1300522_MMETSP1443.Trinity.fixed.fasta,19383,201,8210,13565065,699.84342,0,4719,0,8126,78.2389,297,667,1041,1419,2032,0.44526,0.0084,0.00729,1.89814,0,0.0,0.13937,18992,18992,0.97983,0.85292,18571,0.83401,17548,0.78807,17474,0.78475,17191,0.77204,17053,0.76584,16753,0.75237,0.79635,,,,MMETSP1443,MMETSP1443
