assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp/Dinophysis_acuminata/SRR1296701/trinity/Dinophysis_acuminata_SRR1296701.Trinity.fixed.fasta,120480,201,7067,72260002,599.76761,0,19551,0,50768,93.95265,267,494,835,1269,2038,0.66838,0.0067,0.00496,2.10267,0,0.0,0.11253,70623,70623,0.58618,0.85306,57803,0.69821,30132,0.36397,26875,0.32462,22958,0.27731,21011,0.25379,18571,0.22432,0.31433,,,,MMETSP0797,SRR1296701
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300484/trinity/Thalassiosira_weissflogii_SRR1300484.Trinity.fixed.fasta,26109,201,10774,28593371,1095.15382,0,10708,1,15541,82.50368,478,1131,1696,2476,3927,0.46834,0.00615,0.00608,1.9338,0,0.0,0.19737,17014,17014,0.65165,1.12638,13673,0.9052,7715,0.51076,7228,0.47852,6527,0.43211,6187,0.4096,5870,0.38861,0.50343,,,,MMETSP1414,SRR1300484
/mnt/scratch/ljcohen/mmetsp/Trichosphaerium/SRR1296772/trinity/Trichosphaerium_SRR1296772.Trinity.fixed.fasta,25705,201,6313,19868018,772.92426,0,6911,0,12811,85.79556,327,738,1149,1630,2486,0.39747,0.01162,0.01471,1.8969,0,0.0,0.14924,13175,13175,0.51255,0.83699,11245,0.71438,6533,0.41503,6284,0.39921,5787,0.36764,5493,0.34896,5128,0.32577,0.38168,,,,MMETSP0405,SRR1296772
/mnt/scratch/ljcohen/mmetsp/Pelagococcus_subviridis/SRR1296803/trinity/Pelagococcus_subviridis_SRR1296803.Trinity.fixed.fasta,33137,201,14887,25356907,765.21432,0,7387,22,16690,83.3023,329,664,1089,1717,3406,0.65988,0.0033,0.00169,2.61105,0,0.0,0.12759,24724,24724,0.74611,1.07749,18816,0.82001,10095,0.43995,9141,0.39837,7716,0.33627,7104,0.3096,6234,0.27168,0.43004,,,,MMETSP0885,SRR1296803
/mnt/scratch/ljcohen/mmetsp/Azadinium_spinosum/SRR1300306/trinity/Azadinium_spinosum_SRR1300306.Trinity.fixed.fasta,130185,201,6926,81176643,623.54836,0,22449,0,53927,94.21826,270,507,897,1428,2377,0.60126,0.00961,0.00287,2.04024,0,0.0,0.12166,65014,65014,0.4994,0.94709,51270,0.74688,27560,0.40148,24484,0.35667,20879,0.30415,19069,0.27779,16827,0.24513,0.35022,,,,MMETSP1036,SRR1300306
/mnt/scratch/ljcohen/mmetsp/Togula_jolla/SRR1296741/trinity/Togula_jolla_SRR1296741.Trinity.fixed.fasta,71219,201,7483,51451298,722.4378,0,16912,0,33371,90.52722,300,656,1104,1608,2477,0.58841,0.00404,0.00061,1.94407,0,0.0,0.13949,38497,38497,0.54054,0.92195,31145,0.74588,15919,0.38124,14379,0.34436,12690,0.30391,11866,0.28417,10875,0.26044,0.3488,,,,MMETSP0224,SRR1296741
/mnt/scratch/ljcohen/mmetsp/Chrysocystis_fragilis/SRR1300385/trinity/Chrysocystis_fragilis_SRR1300385.Trinity.fixed.fasta,23647,201,16543,17542944,741.86764,0,5213,12,11856,86.84899,319,652,1055,1603,3065,0.65243,0.01654,0.00129,2.28209,0,0.0,0.12595,14935,14935,0.63158,1.13773,11870,0.90424,6271,0.47772,5734,0.43681,5102,0.38866,4832,0.3681,4507,0.34334,0.45089,,,,MMETSP1165,SRR1300385
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1296975/trinity/Chaetoceros_affinis_SRR1296975.Trinity.fixed.fasta,21475,201,5281,15583904,725.67655,0,5380,0,9800,79.17413,308,697,1064,1473,2200,0.4203,0.0193,0.01698,1.72508,0,0.0,0.14298,14580,14580,0.67893,1.05499,12082,0.87424,7182,0.51968,6819,0.49342,6087,0.44045,5754,0.41635,5380,0.38929,0.52398,,,,MMETSP0091,SRR1296975
/mnt/scratch/ljcohen/mmetsp/Ostreococcus_mediterraneus/SRR1300252/trinity/Ostreococcus_mediterraneus_SRR1300252.Trinity.fixed.fasta,9170,224,17717,11761719,1282.63021,0,4353,9,6492,81.88176,610,1248,1873,2743,4729,0.55446,-0.00059,-0.0008,2.74987,0,0.0,0.21142,7063,7063,0.77023,0.95978,5476,0.74412,2717,0.36921,2494,0.3389,2247,0.30534,2115,0.2874,1900,0.25819,0.32543,,,,MMETSP0937,SRR1300252
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1294465/trinity/Thalassiosira_weissflogii_SRR1294465.Trinity.fixed.fasta,26973,201,12531,29803384,1104.93397,0,11004,1,15620,79.30807,468,1161,1747,2541,4092,0.4655,0.00669,0.0069,1.93407,0,0.0,0.19815,17189,17189,0.63727,1.151,13577,0.90913,7659,0.51286,7229,0.48406,6573,0.44014,6247,0.41831,5915,0.39608,0.51131,,,,MMETSP1411,SRR1294465
/mnt/scratch/ljcohen/mmetsp/Pyrocystis_lunula/SRR1300467/trinity/Pyrocystis_lunula_SRR1300467.Trinity.fixed.fasta,1125,201,2486,314451,279.512,0,5,0,12,84.68092,212,235,266,319,449,0.54719,0.01456,0.03875,2.03484,0,0.0,0.06056,152,152,0.13511,0.80851,150,0.79787,84,0.44681,83,0.44149,80,0.42553,80,0.42553,71,0.37766,0.43826,,,,MMETSP0229,SRR1300467
/mnt/scratch/ljcohen/mmetsp/Condylostoma_magnum/SRR1296902/trinity/Condylostoma_magnum_SRR1296902.Trinity.fixed.fasta,32721,201,26122,24286321,742.22429,0,6761,39,400,21.22224,319,639,1030,1610,3529,0.33457,0.04552,0.03469,1.63533,0,0.0,0.13295,1241,1241,0.03793,0.68262,1182,0.65017,751,0.41309,724,0.39824,680,0.37404,668,0.36744,649,0.35699,0.39574,,,,MMETSP0210,SRR1296902
/mnt/scratch/ljcohen/mmetsp/Thalassiothrix_antarctica/SRR1296921/trinity/Thalassiothrix_antarctica_SRR1296921.Trinity.fixed.fasta,37097,201,11129,28409414,765.81432,0,9232,1,16724,84.08394,312,711,1185,1764,2899,0.39637,0.01218,0.01198,1.8939,0,0.0,0.14319,18993,18993,0.51198,1.10437,15016,0.87312,8582,0.49901,7902,0.45947,7047,0.40976,6688,0.38888,6225,0.36196,0.49446,,,,MMETSP0154,SRR1296921
/mnt/scratch/ljcohen/mmetsp/Alexandrium_catenella/SRR1296704/trinity/Alexandrium_catenella_SRR1296704.Trinity.fixed.fasta,113881,201,7768,63339452,556.18981,0,15461,0,45828,94.94449,258,447,738,1121,1787,0.65636,0.00733,0.0025,2.082,0,0.0,0.1081,60539,60539,0.5316,0.89133,50102,0.73766,26457,0.38953,23858,0.35127,20696,0.30471,19192,0.28257,17149,0.25249,0.3556,,,,MMETSP0790,SRR1296704
/mnt/scratch/ljcohen/mmetsp/Alexandrium_fundyense/SRR1300214/trinity/Alexandrium_fundyense_SRR1300214.Trinity.fixed.fasta,23730,201,3208,12721154,536.07897,0,3208,0,9101,91.22644,243,449,760,1054,1502,0.60903,0.00888,0.00315,2.00866,0,0.0,0.10929,3323,3323,0.14003,0.7701,3192,0.73975,1681,0.38957,1662,0.38517,1625,0.37659,1608,0.37265,1569,0.36362,0.39128,,,,MMETSP0347,SRR1300214
/mnt/scratch/ljcohen/mmetsp/Skeletonema_marinoi/SRR1300260/trinity/Skeletonema_marinoi_SRR1300260.Trinity.fixed.fasta,23050,201,12727,20529952,890.67037,0,6854,4,11618,84.90862,351,871,1433,2194,3739,0.45669,0.01364,0.00889,1.7885,0,0.0,0.16551,13359,13359,0.57957,0.77002,11054,0.63715,6020,0.34699,5501,0.31708,4881,0.28134,4553,0.26244,4187,0.24134,0.30516,,,,MMETSP1040,SRR1300260
/mnt/scratch/ljcohen/mmetsp/Lotharella_globosa/SRR1296949/trinity/Lotharella_globosa_SRR1296949.Trinity.fixed.fasta,22183,201,22216,18815838,848.2098,0,6586,10,10261,80.88981,337,840,1337,1911,3245,0.52239,0.00883,0.0074,2.01119,0,0.0,0.15998,11163,11163,0.50322,0.95313,9058,0.77339,4856,0.41462,4532,0.38695,4153,0.35459,3939,0.33632,3645,0.31122,0.36859,,,,MMETSP0112,SRR1296949
/mnt/scratch/ljcohen/mmetsp/Chromulina_nebulosa/SRR1300310/trinity/Chromulina_nebulosa_SRR1300310.Trinity.fixed.fasta,23964,224,10419,16530436,689.80287,0,4488,1,11686,89.02863,322,574,888,1346,2380,0.30377,0.02584,0.01873,1.72178,0,0.0,0.12354,5637,5637,0.23523,1.48616,3613,0.95254,2318,0.61113,2198,0.57949,2007,0.52913,1871,0.49328,1704,0.44925,0.59053,,,,MMETSP1095,SRR1300310
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_pungens/SRR1300393/trinity/Pseudo-nitzschia_pungens_SRR1300393.Trinity.fixed.fasta,27707,201,30348,30018513,1083.42704,0,9757,26,13639,71.53404,416,1152,1938,2942,5013,0.49368,0.00436,0.00443,2.00849,0,0.0,0.18664,16709,16709,0.60306,1.28679,11661,0.89804,6435,0.49557,5791,0.44598,4930,0.37967,4567,0.35171,4129,0.31798,0.47448,,,,MMETSP1060,SRR1300393
/mnt/scratch/ljcohen/mmetsp/Aureococcus_anophagefferens/SRR1300280/trinity/Aureococcus_anophagefferens_SRR1300280.Trinity.fixed.fasta,30130,201,11857,21042055,698.37554,0,5608,8,15202,91.38824,310,584,942,1484,3101,0.67938,0.00375,0.00011,2.53145,0,0.0,0.11552,22465,22465,0.7456,1.05992,18292,0.86303,9601,0.45298,8882,0.41906,7797,0.36787,7263,0.34268,6479,0.30569,0.43722,,,,MMETSP0916,SRR1300280
/mnt/scratch/ljcohen/mmetsp/Heterosigma_akashiwo/SRR1296913/trinity/Heterosigma_akashiwo_SRR1296913.Trinity.fixed.fasta,40824,201,7058,24242760,593.83598,0,6162,0,14275,79.8908,273,490,789,1182,1956,0.52979,0.01698,0.01008,1.94739,0,0.0,0.11718,19098,19098,0.46781,0.85149,16406,0.73146,9150,0.40795,8445,0.37652,7416,0.33064,6859,0.30581,6203,0.27656,0.34608,,,,MMETSP0292,SRR1296913
/mnt/scratch/ljcohen/mmetsp/Crypthecodinium_cohnii/SRR1296890/trinity/Crypthecodinium_cohnii_SRR1296890.Trinity.fixed.fasta,97094,201,9386,68692642,707.48596,0,20912,0,38138,85.11374,297,595,1105,1715,2684,0.55702,0.00655,0.00543,1.8817,0,0.0,0.13613,49990,49990,0.51486,0.93635,39262,0.73541,20453,0.3831,18123,0.33946,15421,0.28885,14144,0.26493,12231,0.2291,0.32834,,,,MMETSP0325,SRR1296890
/mnt/scratch/ljcohen/mmetsp/Prymnesium_parvum/SRR1294412/trinity/Prymnesium_parvum_SRR1294412.Trinity.fixed.fasta,42492,201,12324,32849621,773.07778,0,10257,15,19057,82.38553,318,703,1163,1775,3288,0.59685,0.0116,0.00516,2.2549,0,0.0,0.14345,29462,29462,0.69335,0.85885,21402,0.62389,10822,0.31547,9011,0.26268,7134,0.20796,6421,0.18718,5661,0.16502,0.25068,,,,MMETSP0008,SRR1294412
/mnt/scratch/ljcohen/mmetsp/Perkinsus_chesapeaki/SRR1300220/trinity/Perkinsus_chesapeaki_SRR1300220.Trinity.fixed.fasta,23093,201,1661,8506985,368.37938,0,114,0,2977,82.04903,232,305,391,496,702,0.45098,-0.00043,0.0018,1.80947,0,0.0,0.08124,1,1,4e-05,3e-05,1,3e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,MMETSP0925,SRR1300220
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294445/trinity/Chaetoceros_affinis_SRR1294445.Trinity.fixed.fasta,28753,201,4099,16978158,590.48301,0,4487,0,10441,78.92881,271,499,796,1159,1765,0.42183,0.01491,0.01194,1.72507,0,0.0,0.12044,17171,17171,0.59719,1.20228,13268,0.929,7694,0.53872,7345,0.51428,6687,0.46821,6345,0.44427,5931,0.41528,0.52096,,,,MMETSP0088,SRR1294445
/mnt/scratch/ljcohen/mmetsp/Extubocellulus_spinifer/SRR1296805/trinity/Extubocellulus_spinifer_SRR1296805.Trinity.fixed.fasta,28596,201,17246,35738476,1249.77186,0,13236,29,18030,79.4856,592,1274,1896,2812,4841,0.51744,0.00553,0.00343,2.04131,0,0.0,0.22068,21800,21800,0.76234,0.61419,17806,0.50166,8884,0.2503,8058,0.22702,7100,0.20003,6587,0.18558,5871,0.16541,0.22654,,,,MMETSP0697,SRR1296805
/mnt/scratch/ljcohen/mmetsp/Emiliania_huxleyi/SRR1300287/trinity/Emiliania_huxleyi_SRR1300287.Trinity.fixed.fasta,48013,201,9221,34635962,721.38717,0,10643,0,26056,87.64118,335,648,966,1379,2231,0.68799,0.01016,0.00278,2.35648,0,0.0,0.12584,37097,37097,0.77264,0.88776,28727,0.68746,14918,0.357,12647,0.30265,10165,0.24326,9094,0.21763,7590,0.18164,0.28738,,,,MMETSP1155,SRR1300287
/mnt/scratch/ljcohen/mmetsp/Pseudopedinella_elastica/SRR1300399/trinity/Pseudopedinella_elastica_SRR1300399.Trinity.fixed.fasta,64066,201,14842,46206367,721.23072,0,14506,5,28485,81.88499,305,653,1051,1551,2582,0.6176,0.01083,0.0081,2.09805,0,0.0,0.13384,40670,40670,0.63481,1.14496,28172,0.79311,16323,0.45953,14462,0.40714,12151,0.34208,11242,0.31649,9980,0.28096,0.46098,,,,MMETSP1068,SRR1300399
/mnt/scratch/ljcohen/mmetsp/Prymnesium_polylepis/SRR1296739/trinity/Prymnesium_polylepis_SRR1296739.Trinity.fixed.fasta,39678,201,8459,23057983,581.12765,0,5315,0,13956,80.25336,273,474,746,1119,1970,0.63537,0.01551,0.00166,2.32658,0,0.0,0.1127,25293,25293,0.63746,0.9076,22067,0.79184,11667,0.41865,11003,0.39483,9903,0.35535,9236,0.33142,8406,0.30164,0.36543,,,,MMETSP0286,SRR1296739
/mnt/scratch/ljcohen/mmetsp/Thoracosphaera_heimii/SRR1300228/trinity/Thoracosphaera_heimii_SRR1300228.Trinity.fixed.fasta,696,201,1118,185502,266.52586,0,1,0,3,87.56348,209,229,259,304,388,0.541,0.0204,0.03003,2.16138,0,0.0,0.05755,96,96,0.13793,0.68571,94,0.67143,54,0.38571,54,0.38571,53,0.37857,52,0.37143,41,0.29286,0.38773,,,,MMETSP0225,SRR1300228
/mnt/scratch/ljcohen/mmetsp/Emiliania_huxleyi/SRR1300229/trinity/Emiliania_huxleyi_SRR1300229.Trinity.fixed.fasta,40380,201,13493,25109538,621.83105,0,6519,3,17408,90.70284,280,513,836,1295,2247,0.68454,0.00997,0.00361,2.35134,0,0.0,0.11125,22190,22190,0.54953,1.11496,17513,0.87996,9639,0.48432,8752,0.43975,7616,0.38268,7173,0.36042,6561,0.32967,0.45834,,,,MMETSP0994,SRR1300229
/mnt/scratch/ljcohen/mmetsp/Proboscia_inermis/SRR1296824/trinity/Proboscia_inermis_SRR1296824.Trinity.fixed.fasta,43803,201,17164,29274056,668.31167,0,9913,1,13981,67.89672,281,615,1017,1404,2013,0.42016,0.01366,0.00726,2.00409,0,0.0,0.13381,18008,18008,0.41111,1.06393,14346,0.84757,8270,0.4886,7815,0.46172,6974,0.41203,6574,0.3884,6088,0.35968,0.5039,,,,MMETSP0816,SRR1296824
/mnt/scratch/ljcohen/mmetsp/Florenciella/SRR1294428/trinity/Florenciella_SRR1294428.Trinity.fixed.fasta,31295,201,7353,14782941,472.37389,0,2493,0,8228,87.32622,239,351,555,896,1664,0.60245,0.01417,0.01142,2.1849,0,0.0,0.09739,21834,21834,0.69768,1.03337,17717,0.83852,9880,0.4676,9409,0.44531,8453,0.40007,7970,0.37721,7189,0.34024,0.47228,,,,MMETSP1325,SRR1294428
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1296931/trinity/Thalassiosira_weissflogii_SRR1296931.Trinity.fixed.fasta,25798,201,11290,31143506,1207.20622,0,11814,2,15984,80.2034,555,1260,1854,2672,4220,0.46631,0.00466,0.00403,1.93396,0,0.0,0.21335,17785,17785,0.68939,1.16181,14075,0.91945,7768,0.50745,7260,0.47426,6571,0.42925,6272,0.40972,5943,0.38823,0.49711,,,,MMETSP0878,SRR1296931
/mnt/scratch/ljcohen/mmetsp/Durinskia_baltica/SRR1296839/trinity/Durinskia_baltica_SRR1296839.Trinity.fixed.fasta,123685,201,12840,78425790,634.07681,0,22040,3,53186,93.26978,275,526,908,1405,2309,0.62524,0.00534,0.00197,2.26455,0,0.0,0.12039,68322,68322,0.55239,0.90396,54275,0.7181,28464,0.3766,25126,0.33244,21349,0.28247,19586,0.25914,17364,0.22974,0.32449,,,,MMETSP0116,SRR1296839
/mnt/scratch/ljcohen/mmetsp/Prymnesium_polylepis/SRR1296789/trinity/Prymnesium_polylepis_SRR1296789.Trinity.fixed.fasta,92053,201,12231,60159134,653.52714,0,15882,6,40059,86.90316,289,549,890,1376,2557,0.65444,0.01392,0.00372,2.37334,0,0.0,0.11882,54993,54993,0.59741,1.08583,43669,0.86224,24158,0.477,22261,0.43954,19557,0.38615,18522,0.36571,16842,0.33254,0.46954,,,,MMETSP0143,SRR1296789
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_minuscula/SRR1296955/trinity/Thalassiosira_minuscula_SRR1296955.Trinity.fixed.fasta,37755,201,10247,29201902,773.45787,0,10213,1,16472,78.96763,312,751,1217,1734,2647,0.47553,0.01423,0.00904,1.92833,0,0.0,0.1495,20045,20045,0.53092,1.04049,16900,0.87724,9576,0.49707,9097,0.4722,8323,0.43203,7954,0.41287,7544,0.39159,0.50348,,,,MMETSP0739,SRR1296955
/mnt/scratch/ljcohen/mmetsp/Cafeteria/SRR1300417/trinity/Cafeteria_SRR1300417.Trinity.fixed.fasta,28914,201,15253,19777703,684.01823,0,5548,6,13995,94.268,298,575,965,1512,2703,0.66267,0.02446,0.00365,2.19864,0,0.0,0.12245,17124,17124,0.59224,1.08004,13755,0.86755,8204,0.51744,7619,0.48054,6759,0.4263,6424,0.40517,5970,0.37654,0.50862,,,,MMETSP1104,SRR1300417
/mnt/scratch/ljcohen/mmetsp/Aristerostoma/SRR1296811/trinity/Aristerostoma_SRR1296811.Trinity.fixed.fasta,35898,201,17835,28902061,805.11619,0,8823,21,5514,36.74085,308,742,1336,2112,4022,0.37395,0.01665,0.01533,1.4561,0,0.0,0.14099,9526,9526,0.26536,0.70537,8714,0.64524,4949,0.36646,4784,0.35424,4470,0.33099,4322,0.32003,4144,0.30685,0.31685,,,,MMETSP0125,SRR1296811
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1296727/trinity/uncultured_eukaryote_SRR1296727.Trinity.fixed.fasta,48648,201,15427,39603264,814.07795,0,12355,39,24330,89.29229,335,740,1228,1899,3693,0.51116,0.00797,0.0108,1.85261,0,0.0,0.1511,29408,29408,0.60451,0.95224,22629,0.73273,12505,0.40492,10957,0.35479,9234,0.299,8377,0.27125,7142,0.23126,0.33723,,,,MMETSP0087,SRR1296727
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300343/trinity/Symbiodinium_sp._SRR1300343.Trinity.fixed.fasta,61491,201,5975,32891242,534.89522,0,7433,0,21418,89.88467,253,422,691,1070,1737,0.56483,0.01336,0.0059,1.94725,0,0.0,0.11083,29078,29078,0.47288,0.94618,25335,0.82439,14432,0.46961,13585,0.44205,12356,0.40206,11651,0.37912,10738,0.34941,0.43172,,,,MMETSP1123,SRR1300343
/mnt/scratch/ljcohen/mmetsp/Pteridomonas_danica/SRR1296726/trinity/Pteridomonas_danica_SRR1296726.Trinity.fixed.fasta,50521,201,22757,37695771,746.14063,0,11025,17,20807,83.37389,299,649,1167,1860,3549,0.40401,0.01579,0.00949,1.82324,0,0.0,0.13376,21751,21751,0.43053,0.92044,15652,0.66235,8608,0.36427,7422,0.31408,6179,0.26148,5598,0.23689,4899,0.20731,0.28568,,,,MMETSP0101,SRR1296726
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_minuscula/SRR1296953/trinity/Thalassiosira_minuscula_SRR1296953.Trinity.fixed.fasta,37327,201,16722,40515227,1085.41343,0,15311,9,21334,79.84862,470,1142,1685,2368,3862,0.47954,0.00977,0.00882,1.94303,0,0.0,0.19527,25427,25427,0.6812,1.08246,19325,0.82269,10885,0.46339,10028,0.42691,8819,0.37544,8344,0.35521,7716,0.32848,0.488,,,,MMETSP0737,SRR1296953
/mnt/scratch/ljcohen/mmetsp/Prorocentrum_minimum/SRR1296753/trinity/Prorocentrum_minimum_SRR1296753.Trinity.fixed.fasta,65310,201,6111,30208677,462.5429,0,4824,0,19302,94.83025,240,349,529,839,1552,0.63976,0.01084,0.0081,2.07967,0,0.0,0.09327,54748,54748,0.83828,0.6599,36545,0.44049,16766,0.20209,9552,0.11513,5104,0.06152,3624,0.04368,2164,0.02608,0.15935,,,,MMETSP0268,SRR1296753
/mnt/scratch/ljcohen/mmetsp/Perkinsus_chesapeaki/SRR1300219/trinity/Perkinsus_chesapeaki_SRR1300219.Trinity.fixed.fasta,26358,201,1688,9655104,366.3064,0,197,0,3643,84.41707,231,301,385,497,714,0.46087,0.00267,0.00314,1.80973,0,0.0,0.08102,6320,6320,0.23978,1.09229,4445,0.76823,2321,0.40114,2056,0.35534,1559,0.26944,1263,0.21829,830,0.14345,0.32739,,,,MMETSP0924,SRR1300219
/mnt/scratch/ljcohen/mmetsp/Oxyrrhis_marina/SRR1300472/trinity/Oxyrrhis_marina_SRR1300472.Trinity.fixed.fasta,42304,201,11618,27773317,656.51752,0,8281,1,18250,92.62495,279,550,982,1506,2339,0.5945,0.01691,0.00038,1.94749,0,0.0,0.12838,21281,21281,0.50305,1.03648,18918,0.92139,10688,0.52055,10266,0.5,9601,0.46761,9351,0.45544,9045,0.44053,0.52759,,,,MMETSP1424,SRR1300472
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_brevis/SRR1300510/trinity/Chaetoceros_brevis_SRR1300510.Trinity.fixed.fasta,7364,201,3403,3402726,462.07577,0,287,0,1799,76.72401,250,389,548,716,1008,0.43182,0.02852,0.01491,1.77211,0,0.0,0.09898,4737,4737,0.64326,0.92574,4510,0.88138,2733,0.5341,2690,0.5257,2529,0.49423,2447,0.47821,2323,0.45398,0.54673,,,,MMETSP1435,SRR1300510
/mnt/scratch/ljcohen/mmetsp/Prymnesium_parvum/SRR1296769/trinity/Prymnesium_parvum_SRR1296769.Trinity.fixed.fasta,26600,201,6505,15061434,566.21932,0,3394,0,7257,69.79312,272,480,729,1021,1569,0.56465,0.00957,0.00336,2.20219,0,0.0,0.11781,14318,14318,0.53827,1.03044,12663,0.91134,6870,0.49442,6600,0.47499,6090,0.43829,5886,0.42361,5607,0.40353,0.48799,,,,MMETSP0007,SRR1296769
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300262/trinity/uncultured_eukaryote_SRR1300262.Trinity.fixed.fasta,40113,201,13472,31570781,787.04612,0,10854,4,19701,84.09523,329,765,1162,1661,2731,0.63966,0.00749,0.00299,2.40582,0,0.0,0.13919,27563,27563,0.68713,0.8483,21572,0.66392,11298,0.34772,9886,0.30426,8430,0.25945,7744,0.23834,6770,0.20836,0.31581,,,,MMETSP0985,SRR1300262
/mnt/scratch/ljcohen/mmetsp/Scrippsiella_trochoidea/SRR1296761/trinity/Scrippsiella_trochoidea_SRR1296761.Trinity.fixed.fasta,141007,201,13548,92771775,657.92319,0,26786,4,60734,92.91807,279,547,973,1528,2493,0.5976,0.00911,0.00284,2.07795,0,0.0,0.12691,81051,81051,0.5748,0.83869,62483,0.64655,33594,0.34762,29352,0.30373,24870,0.25735,22700,0.23489,19760,0.20447,0.31353,,,,MMETSP0272,SRR1296761
/mnt/scratch/ljcohen/mmetsp/Fabrea_salina/SRR1300445/trinity/Fabrea_salina_SRR1300445.Trinity.fixed.fasta,14472,201,13624,16143120,1115.47264,0,6035,6,9924,84.16014,527,1080,1622,2370,3770,0.4229,0.00025,0.02292,1.45667,0,0.0,0.18942,8473,8473,0.58548,1.09118,7350,0.94656,4384,0.56458,4215,0.54282,3977,0.51217,3887,0.50058,3729,0.48023,0.5592,,,,MMETSP1345,SRR1300445
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_curvisetus/SRR1294455/trinity/Chaetoceros_curvisetus_SRR1294455.Trinity.fixed.fasta,13027,201,4914,6847068,525.6059,0,1027,0,4519,80.45879,277,452,635,841,1205,0.42808,0.02945,0.0182,1.6829,0,0.0,0.11124,10015,10015,0.76879,0.66167,8408,0.5555,4743,0.31336,2360,0.15592,823,0.05437,570,0.03766,353,0.02332,0.23861,,,,MMETSP0717,SRR1294455
/mnt/scratch/ljcohen/mmetsp/Rhodosorus_marinus/SRR1294402/trinity/Rhodosorus_marinus_SRR1294402.Trinity.fixed.fasta,28040,201,18266,61632524,2198.02154,0,20191,64,18946,44.02487,1281,2279,3160,4191,6147,0.50231,0.01189,0.00266,1.91862,0,0.0,0.349,20699,20699,0.7382,2.05083,6994,0.69296,3956,0.39195,3789,0.37541,3500,0.34677,3376,0.33449,3230,0.32002,0.38866,,,,MMETSP0011,SRR1294402
/mnt/scratch/ljcohen/mmetsp/Lingulodinium_polyedrum/SRR1300258/trinity/Lingulodinium_polyedrum_SRR1300258.Trinity.fixed.fasta,114871,201,9718,80333413,699.33589,0,25671,0,57684,94.43057,297,629,1029,1494,2319,0.6762,0.00565,0.00335,2.10418,0,0.0,0.12457,75762,75762,0.65954,0.88366,61346,0.71551,32237,0.376,28940,0.33754,25028,0.29192,23056,0.26892,20472,0.23878,0.33809,,,,MMETSP1035,SRR1300258
/mnt/scratch/ljcohen/mmetsp/Debaryomyces_hansenii/SRR1296970/trinity/Debaryomyces_hansenii_SRR1296970.Trinity.fixed.fasta,9261,201,20191,9616691,1038.40741,0,2964,44,4905,71.72692,411,1006,1699,2817,7446,0.35874,0.011,0.00586,1.70343,0,0.0,0.17179,3615,3615,0.39035,1.10958,3154,0.96808,1775,0.54481,1691,0.51903,1597,0.49018,1572,0.4825,1523,0.46746,0.52314,,,,MMETSP0234,SRR1296970
/mnt/scratch/ljcohen/mmetsp/Phaeomonas_parva/SRR1294421/trinity/Phaeomonas_parva_SRR1294421.Trinity.fixed.fasta,36233,201,11012,35072567,967.97304,0,12215,6,19496,76.91872,402,961,1545,2280,3589,0.65593,0.00427,9e-05,2.34184,0,0.0,0.15676,23092,23092,0.63732,1.26179,13630,0.74477,7005,0.38277,6420,0.3508,5580,0.3049,5184,0.28326,4580,0.25026,0.41082,,,,MMETSP1163,SRR1294421
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300430/trinity/Symbiodinium_sp._SRR1300430.Trinity.fixed.fasta,72471,201,7032,57367616,791.5941,0,20248,0,38784,91.58933,340,758,1178,1667,2503,0.54682,0.00809,0.00319,1.88151,0,0.0,0.15233,45179,45179,0.62341,1.05642,38941,0.91056,21383,0.5,20352,0.47589,18748,0.43839,18226,0.42618,17520,0.40967,0.49904,,,,MMETSP1367,SRR1300430
